House ID,Build Date,Priced Date,Garden Space,Dock,Capital,Royal,Guarding,River,Renovation,Dining Rooms,Bedromms,Bathrooms,Visit,Sorcerer,Blessings,In Front,Location,Holy Tree,Distance from Knight's house,Builder
6e32f9cf,5/25/1603 11:58 AM,1/11/1607 8:43 PM,,13.638058,8.520283,45.682715,225.899672,38.42554,2,4,4,3,1,,151,2,4,1,18.703184,5
6e32faef,1/24/1600 10:28 AM,10/5/1611 2:35 AM,2,25.927515,11.390089,21.754356,71.908529,43.216289,2,4,4,4,1,2,149,2,2,1,21.39551,5
6e32fafe,1/7/1603 12:44 AM,12/11/1607 7:50 AM,,,48.420941,10.263725,162.080552,0.885887,1,3,3,2,1,2,112,2,5,1,58.619146,5
6e32fb1e,6/18/1602 5:21 AM,8/9/1607 10:54 PM,2,115.45165,14.549338,145.642483,77.154576,6.298956,2,2,2,2,1,2,145,2,4,1,25.395433,5
6e32fb8e,7/10/1606 12:39 PM,4/17/1610 12:39 PM,2,27.581052,56.043785,52.929392,39.45231,70.484534,2,3,2,2,1,1,104,2,2,,66.95491,5
6e32fbb9,2/2/1601 12:37 PM,12/3/1609 2:12 AM,2,19.6746,103.674648,13.123037,7.378616,49.111642,2,,4,2,1,2,56,2,4,1,113.733832,5
6e32fbc1,9/9/1602 2:14 PM,3/23/1609 5:26 PM,,21.792102,93.526878,3.140849,25.089719,5.597212,2,3,3,4,1,2,66,3,2,,104.146375,5
6e32fc27,5/14/1603 9:27 AM,4/6/1608 5:49 AM,2,52.889625,119.675111,17.051304,138.749597,1.098786,2,2,2,4,1,1,40,2,3,2,129.783293,5
6e32fcc2,10/17/1603 12:23 AM,4/9/1607 8:34 PM,2,,115.635487,118.869302,182.836369,91.269656,1,3,2,2,1,2,44,3,3,,126.429317,5
6e32fcd7,6/20/1600 2:50 PM,3/12/1611 1:11 AM,2,43.184176,27.321192,110.67442,97.092355,17.019429,2,4,2,2,1,2,133,2,3,1,37.351305,5
6e32fcf2,12/20/1606 11:57 PM,7/7/1610 3:20 PM,2,25.348623,8.820665,95.313158,184.540455,12.437217,2,2,3,2,1,2,151,3,3,1,18.90114,5
6e32fd72,1/27/1602 6:25 PM,9/26/1612 7:50 AM,2,2.810945,112.926325,,186.564222,30.962871,2,3,4,3,1,2,47,2,2,1,122.935924,5
6e32fdfa,9/25/1601 9:14 AM,9/24/1610 4:39 PM,2,61.912778,24.839946,8.372783,162.088181,37.912749,2,2,3,,1,2,135,2,3,1,35.372525,5
6e32ff0c,9/1/1606 1:29 AM,8/6/1611 2:14 AM,2,96.94875,120.177907,36.62896,174.853605,10.84467,1,2,3,2,1,2,40,2,3,1,130.272209,5
6e32ff13,7/8/1604 12:38 PM,4/6/1610 10:17 PM,,107.133753,8.038322,1.392196,113.388452,76.644008,1,4,2,2,1,1,152,2,2,2,18.265703,5
6e32ff31,8/17/1602 6:41 AM,4/24/1607 9:23 PM,2,50.105394,40.805367,,24.315088,89.865864,2,4,4,4,1,2,119,2,2,1,51.00146,5
6e32fff2,6/23/1601 9:31 PM,5/8/1610 11:38 PM,2,99.638681,51.845529,45.145673,240.561938,8.132192,,3,2,3,1,2,108,2,4,1,62.662692,5
6e33001b,9/23/1603 9:56 AM,2/14/1610 2:20 AM,2,66.472062,109.626017,34.315703,161.435022,30.83577,2,2,3,4,1,2,50,3,2,1,119.719039,5
6e33001e,3/18/1600 1:50 PM,10/28/1608 4:55 PM,1,69.529097,30.586186,136.680165,171.121346,18.986669,2,2,4,3,2,2,129,1,,,40.693202,5
6e33004b,11/2/1606 5:25 PM,2/24/1612 6:28 PM,2,92.585027,32.721565,51.246901,13.434231,22.568184,1,4,4,2,1,2,127,2,,1,43.009812,5
6e3300c3,6/1/1605 6:56 AM,3/12/1611 2:26 PM,2,32.169743,26.187061,131.569537,97.508027,65.674516,1,3,2,4,1,2,134,2,3,1,36.282829,5
6e3300cc,10/22/1604 3:30 AM,12/14/1611 12:52 AM,2,46.42289,2.807325,,211.149464,16.777109,,3,4,2,1,2,157,2,4,1,13.312608,5
6e330169,10/4/1602 12:49 PM,4/15/1611 1:23 AM,2,97.054481,25.316509,24.332822,39.936764,35.54601,2,,4,3,1,2,135,3,2,1,35.942523,5
6e33016c,9/8/1602 12:28 PM,10/7/1610 10:59 PM,2,71.4396,67.387239,3.389756,91.621878,72.38272,2,2,4,2,1,2,93,2,4,1,77.479919,5
6e330170,5/2/1606 5:40 PM,1/12/1612 10:38 PM,2,56.563167,31.755092,0.727527,206.18255,21.149556,2,2,4,4,1,2,128,3,5,1,42.671571,5
6e330174,11/12/1602 5:33 AM,5/23/1612 5:47 PM,2,,2.239287,3.252583,91.563812,3.364811,2,3,2,4,1,1,158,2,2,2,12.28363,5
6e330179,2/9/1604 11:45 AM,11/20/1608 6:19 PM,2,76.203502,19.870243,,214.520375,22.458206,2,3,3,3,1,2,140,3,2,1,30.699005,5
6e3301fb,6/19/1604 4:28 PM,9/15/1610 1:10 PM,2,19.320885,54.747944,,86.628955,10.360856,2,2,4,2,1,2,105,2,3,1,64.970714,5
6e330261,7/12/1606 5:35 PM,11/13/1608 5:26 AM,2,127.272562,42.792451,2.915585,142.732191,12.521621,2,4,4,4,1,1,117,2,2,2,52.932464,5
6e3302c0,7/25/1603 6:54 AM,11/12/1607 6:17 AM,2,50.583812,26.231067,35.339506,204.130846,17.327181,2,2,4,2,1,2,134,2,2,1,36.339367,5
6e3302c4,2/28/1604 2:20 PM,4/16/1609 10:44 PM,2,,16.993485,,47.265974,14.783174,1,2,4,2,1,2,143,2,2,1,27.385923,5
6e3302ef,7/9/1600 3:54 PM,8/17/1609 8:16 AM,2,93.032408,9.711363,28.67456,132.47499,36.368139,1,2,2,2,1,2,150,2,2,1,20.090745,5
6e33033a,1/6/1601 6:38 AM,2/13/1608 1:55 PM,2,28.6218,102.924564,43.604023,74.355762,46.933874,,4,4,,1,2,57,2,2,1,113.211605,5
6e330387,11/28/1606 10:49 AM,9/28/1607 3:59 AM,2,77.979814,9.283368,22.809308,189.480424,25.991913,2,2,4,3,1,1,151,2,2,2,19.567019,5
6e3303ff,12/15/1602 4:55 AM,6/6/1608 6:13 PM,2,97.08781,15.339112,8.107105,174.697364,17.616391,1,3,4,3,1,2,145,3,5,1,26.261842,5
6e330425,11/22/1604 4:43 AM,5/19/1607 5:44 AM,2,24.030123,74.268488,70.770211,165.429519,0.296308,1,4,4,4,1,,86,3,2,1,84.589788,5
6e33043b,3/28/1604 2:53 AM,2/17/1609 10:44 AM,2,4.080546,80.214226,85.588155,74.765273,19.866906,1,4,4,4,1,2,80,2,2,1,91.079153,5
6e330463,4/1/1605 12:36 PM,5/2/1608 9:59 AM,,54.797281,68.333331,,80.430364,15.419439,2,4,4,4,1,2,92,3,2,1,78.374328,5
6e330473,12/11/1601 12:32 PM,10/13/1611 2:26 PM,,17.020502,54.30288,,113.954258,50.799672,2,2,2,2,1,2,106,3,3,1,64.508714,5
6e3304ec,5/13/1603 8:58 AM,3/14/1612 2:39 AM,2,60.11959,1.649481,90.586836,70.300575,3.513617,2,3,2,3,1,2,158,3,2,1,12.563649,5
6e3304fb,3/23/1604 11:33 AM,4/11/1609 3:51 PM,2,20.190065,,51.678412,66.444476,14.792484,2,3,2,4,1,2,74,2,2,1,,5
6e3304fd,12/14/1606 4:48 AM,6/6/1609 3:49 PM,2,121.932011,1.654209,32.367476,129.563244,46.02872,2,4,3,2,1,2,158,3,3,1,12.030747,5
6e33051f,8/9/1604 3:29 PM,3/21/1611 9:53 PM,2,32.822978,17.231118,75.196835,68.198736,5.815937,2,2,4,4,1,2,143,2,4,1,27.535772,5
6e330535,2/17/1604 9:23 AM,11/7/1609 5:33 PM,1,56.170123,5.656297,44.388706,268.292232,9.581154,2,3,4,,2,2,154,1,,1,16.595372,5
6e3305c5,7/14/1605 9:18 AM,4/3/1611 8:10 PM,1,,58.863846,100.770493,64.444041,24.642892,,4,2,3,2,2,101,1,2,1,69.058955,5
6e3305d4,7/6/1604 8:45 PM,11/20/1611 8:43 PM,2,45.966063,68.61903,38.033588,89.126517,18.522446,2,,2,3,1,2,91,2,2,,79.2246,5
6e330650,2/18/1600 12:54 PM,2/4/1610 8:55 AM,2,,36.758405,54.91681,123.31109,17.18835,2,4,2,3,1,2,123,2,2,1,46.960727,5
6e33066f,4/6/1603 7:24 AM,9/5/1609 7:22 AM,1,,10.228963,94.467698,147.858164,29.525687,2,3,4,3,2,2,150,1,5,1,20.629111,5
6e33069e,8/28/1601 6:33 PM,4/21/1610 11:59 PM,2,108.925209,12.525867,60.734376,3.048576,45.658307,2,3,3,4,1,2,147,2,5,1,22.788458,5
6e3306b1,2/1/1605 5:14 AM,7/14/1610 3:46 PM,2,42.531353,29.967628,6.446841,23.560038,6.763597,2,4,4,3,1,2,130,2,5,,40.853465,5
6e3306d9,5/26/1604 8:13 AM,1/4/1609 7:41 AM,2,32.358007,14.075704,36.35414,217.259651,32.217703,2,4,3,4,1,2,146,2,2,1,24.127534,5
6e330705,5/22/1605 9:52 AM,9/13/1608 8:20 PM,2,56.070684,46.693554,41.02484,53.854229,1.798869,2,2,2,3,1,2,113,3,2,1,57.51353,5
6e33072d,12/16/1605 5:40 AM,2/11/1611 3:49 AM,2,45.135429,78.652835,114.732262,119.46285,37.174229,2,3,2,2,1,,81,2,2,1,89.278289,5
6e330752,11/17/1600 1:19 AM,11/20/1611 9:56 AM,2,134.439118,22.093227,74.094985,214.815809,19.236298,2,,2,,1,1,138,3,2,2,32.475626,5
6e330762,12/7/1603 3:31 AM,6/17/1612 12:35 AM,2,30.964644,11.893271,17.038567,60.61522,39.011075,2,3,2,4,1,2,148,3,3,1,22.851142,5
6e3307a2,10/3/1601 1:54 AM,7/18/1611 8:19 AM,2,31.210007,73.596067,74.551041,,15.895474,2,3,4,3,1,2,86,3,3,1,84.420565,5
6e3307aa,12/23/1604 2:10 PM,11/5/1609 6:29 PM,2,14.92746,25.974022,84.755289,92.066366,7.412572,1,3,4,4,1,2,134,3,3,1,36.305371,5
6e3307ed,1/27/1602 12:35 AM,9/16/1610 8:10 AM,2,6.087127,53.235575,41.068031,80.15017,5.63452,,2,3,3,1,2,107,2,4,1,64.036683,5
6e330824,4/27/1600 10:52 AM,9/27/1611 8:17 AM,2,33.331631,44.505941,86.173075,70.511706,1.890636,2,3,4,,1,2,115,3,2,,54.738835,5
6e330850,6/2/1604 5:32 PM,3/11/1610 5:56 AM,2,97.393559,69.552861,33.616088,,31.626888,2,2,4,3,1,2,90,2,2,1,79.797798,5
6e33087e,5/17/1603 7:48 AM,9/18/1607 11:44 AM,2,29.369355,,31.13696,99.580428,65.484236,2,,3,3,1,2,74,2,3,1,,5
6e330979,12/6/1603 12:47 AM,8/12/1609 11:31 AM,2,7.029582,3.789398,46.725184,64.238841,16.096455,2,,4,2,1,,156,3,3,1,14.120624,5
6e3309d9,12/17/1605 11:13 AM,9/19/1607 5:31 PM,2,39.201851,77.305175,77.085737,21.680031,17.865828,2,4,3,2,1,2,83,2,4,1,87.861062,5
6e330a20,2/11/1602 9:17 PM,5/19/1609 1:43 PM,2,55.392336,94.792591,101.866055,89.614369,42.180142,1,4,3,3,1,2,65,2,3,1,104.920192,5
6e330a48,9/17/1601 9:37 PM,9/2/1609 3:17 PM,2,23.625988,34.46037,23.855814,116.327617,26.954515,2,3,4,3,1,1,126,3,2,2,44.895455,5
6e330af5,7/19/1604 12:23 AM,1/5/1611 9:46 PM,2,38.416421,0.175247,59.851869,174.196851,3.382857,2,2,2,2,1,2,160,2,3,,10.324582,5
6e330b86,9/14/1605 8:15 AM,6/24/1608 3:30 PM,2,,65.060881,94.580258,48.306101,24.605291,2,4,3,3,1,2,95,3,2,1,75.92815,5
6e330bb6,6/8/1602 2:27 AM,8/19/1609 3:10 AM,1,59.098543,63.60577,75.177776,155.648271,10.165944,2,,3,4,2,2,96,1,2,1,74.067987,5
6e330ca5,6/3/1602 7:37 AM,1/14/1607 3:42 AM,2,,80.127573,,171.37723,35.933868,2,3,3,4,1,2,80,2,4,1,90.453226,5
6e330cbe,3/3/1604 3:36 PM,2/27/1611 10:18 PM,2,62.192996,14.98461,86.37594,48.529156,12.437037,1,3,2,2,1,2,145,3,4,1,25.070722,5
6e330ce4,4/8/1604 9:14 AM,12/28/1607 8:19 PM,2,35.685384,127.089288,107.302864,169.960895,8.735833,2,,4,4,1,2,33,2,2,1,137.128866,5
6e330d16,8/3/1601 7:11 AM,8/13/1610 10:58 PM,2,,0.581149,31.782614,145.531517,4.366832,2,2,,3,1,2,159,2,5,1,10.808334,5
6e330d25,7/6/1602 12:12 AM,2/20/1609 8:18 AM,2,12.567106,30.21915,73.421411,188.276773,17.106255,2,4,2,3,1,,130,2,2,1,40.600331,5
6e330d7a,1/7/1603 7:43 PM,2/5/1610 5:55 AM,2,,57.978603,,48.506855,46.425285,2,4,3,2,1,2,102,2,5,1,68.073856,5
6e330d8f,3/7/1605 2:34 PM,8/14/1611 5:20 AM,,24.550386,0.897615,70.265338,60.601613,54.215937,2,2,2,3,1,1,159,2,3,2,11.094324,5
6e330da8,1/17/1600 5:24 AM,10/2/1607 3:22 PM,2,57.956339,116.137714,32.687924,132.66491,45.509398,2,2,2,4,1,2,44,2,4,1,126.31129,5
6e330dab,9/15/1606 1:24 PM,7/3/1611 3:18 AM,,24.466396,2.240993,27.647422,44.566066,42.925932,,4,,2,1,2,158,2,5,1,12.348875,5
6e330dd7,2/23/1604 7:12 AM,10/3/1609 12:20 PM,2,87.466407,31.615633,48.404484,47.658557,74.349075,2,2,2,4,1,2,128,3,3,1,41.958801,5
6e330df7,1/4/1600 2:58 AM,12/20/1610 3:10 PM,2,87.101989,5.17889,43.799974,44.643995,57.516438,2,4,2,3,1,1,155,2,2,2,15.980422,5
6e330e01,8/27/1603 8:37 PM,8/10/1610 9:35 AM,2,7.133915,51.076314,14.52499,217.566721,22.386912,2,4,3,4,1,2,109,2,2,1,61.414002,5
6e330e3d,10/2/1602 5:38 PM,9/1/1607 2:49 AM,2,38.390417,53.731235,12.132586,131.657403,13.286101,2,4,2,3,1,2,106,3,3,1,63.816942,5
6e330e57,3/6/1603 10:59 PM,7/8/1610 12:56 PM,,46.715173,14.201232,,62.959036,1.252319,2,3,4,2,1,2,146,2,2,1,24.425832,5
6e330e64,4/1/1600 3:16 AM,3/26/1610 11:22 PM,,30.705552,72.577953,129.896605,159.983118,46.008905,2,4,3,3,1,2,87,2,5,1,83.302491,5
6e330e82,1/28/1602 4:47 PM,12/13/1609 4:49 AM,2,52.103924,27.271631,95.796772,,73.56927,2,3,2,2,1,1,133,2,5,2,37.679051,5
6e330eb6,11/15/1601 1:26 PM,10/12/1607 10:14 AM,,32.768643,29.874266,,66.245091,24.918443,2,,,4,1,2,130,3,,,40.381173,5
6e330ebf,6/19/1601 11:40 AM,5/11/1608 10:50 PM,2,13.082429,58.022939,,74.97648,54.768963,2,3,4,3,1,2,102,2,2,1,68.573851,5
6e330ee4,2/11/1603 5:22 AM,2/19/1612 8:59 AM,2,82.144987,116.928622,15.064594,10.274096,36.148615,2,3,3,2,1,2,43,3,2,,127.345631,5
6e330f23,3/23/1606 5:34 PM,5/7/1610 10:29 PM,,8.955276,35.02248,89.896823,3.23597,21.973287,2,4,2,3,1,2,125,3,4,1,45.708507,5
6e330f88,2/27/1602 2:42 PM,4/20/1609 9:31 AM,2,22.629413,22.831888,5.241943,117.95277,52.095957,2,2,3,4,1,2,137,2,4,,33.008316,5
6e330fc7,9/16/1600 4:25 PM,10/4/1612 8:27 PM,2,64.108623,7.349251,,164.712874,37.371735,1,4,4,2,1,1,153,2,2,1,18.139141,5
6e331006,11/24/1603 9:12 PM,2/12/1611 2:45 AM,2,25.796234,0.701938,21.076014,13.507149,34.146074,2,3,2,3,1,2,159,3,2,1,11.2041,5
6e331032,9/6/1601 11:52 PM,2/20/1609 2:43 AM,,69.748146,2.470134,63.60166,131.631246,7.393903,,2,3,3,1,2,158,2,2,1,13.07304,5
6e33103e,11/14/1604 2:28 AM,4/28/1608 2:33 PM,,92.571097,45.832968,23.898575,33.957621,26.756414,1,,3,2,1,2,114,2,4,,56.503344,5
6e331047,6/20/1601 8:23 PM,8/20/1609 1:20 AM,2,99.263212,24.11815,4.401107,,63.959023,,4,4,2,1,2,136,2,2,,34.747379,5
6e33107f,10/13/1605 12:36 AM,11/4/1609 12:40 PM,2,48.539373,17.103135,,117.546588,31.198769,,2,2,3,1,2,143,2,3,1,27.604651,5
6e331087,5/11/1602 8:37 PM,11/14/1610 3:34 AM,2,105.365924,,4.780212,51.555642,47.553848,2,3,3,3,1,2,74,2,2,1,,5
6e33109f,11/16/1605 6:53 PM,11/10/1607 4:55 PM,2,28.422309,61.546058,116.864779,115.824379,1.143629,,3,4,4,1,2,98,2,3,1,72.348643,5
6e3310a1,2/21/1600 3:34 AM,7/18/1611 1:14 PM,2,1.579544,43.505805,43.928044,11.99452,22.252729,2,4,2,,1,1,116,3,,2,53.673434,5
6e3310a7,12/4/1605 8:56 PM,9/15/1610 11:52 PM,2,75.4413,15.591127,43.289154,10.424992,11.022906,2,3,4,2,1,1,144,2,,2,25.596664,5
6e3310d3,8/12/1601 5:27 AM,2/27/1609 12:36 PM,2,,11.736469,18.091377,40.251309,15.057595,2,3,3,2,1,2,148,2,5,1,21.843073,5
6e331166,1/17/1602 5:56 AM,9/15/1612 4:53 PM,,4.409859,32.531702,87.714648,60.726297,38.77318,2,2,4,3,1,2,127,3,,,43.286073,5
6e33120a,8/25/1602 12:54 PM,4/11/1609 2:23 PM,2,50.483563,6.001365,,118.47155,22.209198,2,2,2,2,1,2,154,2,5,1,16.102803,5
6e33121c,12/19/1605 12:35 PM,6/20/1609 6:30 PM,2,16.161952,32.066489,83.043519,140.625749,15.034106,2,2,3,3,1,2,128,2,,1,42.698054,5
6e3312dd,3/12/1601 4:43 AM,5/21/1607 7:43 AM,,10.453578,50.477346,45.500217,33.144355,25.658182,2,2,4,3,1,2,110,2,,1,61.263877,5
6e3312fc,2/2/1601 12:46 PM,5/19/1608 9:22 AM,2,55.440724,61.324306,64.378868,24.224292,52.662019,2,4,3,3,1,2,99,2,3,1,72.151548,5
6e331315,6/18/1605 12:42 AM,8/2/1610 10:48 AM,,25.422267,7.770509,33.259383,28.314804,62.041694,1,2,2,3,1,2,152,3,5,1,17.809806,5
6e331317,8/9/1600 10:26 PM,6/21/1608 8:32 AM,2,27.296254,48.648577,62.60711,95.262692,25.830564,1,,3,3,1,,111,2,3,1,59.028344,5
6e331350,1/17/1603 10:10 PM,9/18/1609 2:27 PM,1,121.847464,124.844256,70.073339,152.272278,57.725345,1,4,4,,2,2,35,1,5,,135.575368,5
6e3313e3,4/23/1603 1:59 PM,1/15/1609 5:49 AM,2,120.050867,14.621045,31.826176,5.917584,42.397803,2,4,3,3,1,2,145,2,2,,24.64758,5
6e3313fe,9/4/1600 3:23 PM,6/1/1609 9:14 PM,2,27.36922,2.805312,43.626775,6.683821,51.869662,1,4,3,2,1,2,157,2,5,1,13.585556,5
6e331480,12/21/1606 12:18 PM,4/16/1610 1:29 PM,2,52.29709,29.966315,5.202592,10.152486,67.889272,2,4,4,3,1,2,130,2,2,1,40.092671,5
6e3314e3,8/12/1603 8:27 PM,12/14/1612 5:17 AM,2,2.916386,0.977542,,56.233379,17.187217,2,2,2,4,1,2,159,2,2,1,11.702807,5
6e33154c,2/1/1606 12:13 AM,10/7/1607 1:37 AM,2,19.051912,5.927774,58.884006,73.066072,31.39198,,4,,4,1,2,154,3,2,1,16.657676,5
6e33155a,11/22/1605 4:29 AM,9/1/1610 10:44 AM,2,47.825482,49.970613,13.740143,174.497737,39.720015,2,3,2,3,1,2,110,2,4,1,60.61152,5
6e331651,6/9/1602 11:15 PM,2/3/1611 9:33 PM,2,,53.243062,26.828159,155.074322,3.769016,2,,3,4,1,2,107,2,2,,63.273911,5
6e3316d7,8/15/1600 2:43 AM,2/21/1612 7:57 AM,,120.441327,0.597657,77.868109,197.918738,19.224573,2,3,4,3,1,2,159,2,2,1,10.609796,5
6e3316dd,9/25/1604 7:30 PM,4/11/1607 3:11 AM,2,4.777342,47.030798,68.545386,167.603764,34.802744,2,3,2,4,1,2,113,3,3,1,57.588806,5
6e33175a,3/13/1600 8:33 PM,4/21/1609 10:17 AM,,42.581281,140.907292,46.514294,177.202041,9.194682,,3,2,4,1,1,19,2,3,,151.060348,5
6e33175f,8/11/1600 7:58 PM,2/4/1608 4:25 PM,2,34.06861,3.306615,18.648465,78.839438,18.282573,2,4,4,4,1,2,157,2,3,1,13.449353,5
6e3317fb,3/12/1603 4:59 PM,1/25/1612 3:12 PM,,18.837771,62.901588,53.418249,69.352278,29.238896,1,3,4,2,1,2,97,3,5,1,73.102927,5
6e33184e,6/11/1600 6:53 AM,10/23/1611 5:16 AM,2,33.240181,53.130668,3.525538,71.125971,30.318483,2,2,3,4,1,2,107,2,2,1,63.335132,5
6e3318a4,1/18/1605 3:36 PM,7/24/1611 8:24 AM,2,12.416679,53.865326,12.314551,23.987559,25.196145,2,4,3,4,1,2,106,2,2,1,64.767839,5
6e3318c0,7/9/1602 4:12 PM,12/21/1610 1:57 PM,2,128.569424,27.621283,112.334031,51.373232,0.93127,2,4,2,2,1,2,132,2,2,1,37.762611,5
6e3318f8,6/27/1604 7:16 PM,10/23/1607 6:19 AM,2,,23.215203,66.875798,122.559682,46.190051,2,2,4,2,1,2,137,2,,1,34.023035,5
6e331907,5/8/1602 11:39 PM,9/4/1607 1:42 AM,2,6.805789,75.501998,21.975585,162.087181,4.830632,1,,3,4,1,2,84,2,4,1,85.864381,5
6e331950,10/17/1606 7:38 AM,7/18/1611 9:59 PM,2,,16.258173,17.264218,23.208872,5.799627,2,2,3,3,1,2,144,3,2,1,26.350743,5
6e3319b9,1/12/1603 2:45 PM,7/13/1607 7:20 PM,1,47.165648,43.866399,115.676893,3.766234,95.041124,1,4,2,2,2,1,116,1,,2,54.397866,5
6e331a8b,2/20/1605 5:15 AM,3/1/1607 9:53 PM,2,42.077204,16.294927,13.656867,95.960638,13.679363,,2,4,2,1,2,144,2,2,1,26.679256,5
6e331aa3,11/21/1600 10:31 AM,2/25/1610 10:38 PM,2,23.33006,3.46151,13.859256,82.237454,33.089895,2,2,2,2,1,2,157,2,2,1,14.100951,5
6e331b5e,5/1/1604 7:23 PM,6/8/1607 10:49 AM,2,13.564581,9.434444,59.335653,205.164844,48.977716,2,3,3,2,1,2,151,2,2,,20.314008,5
6e331b6d,6/1/1605 1:34 AM,1/21/1609 6:25 AM,2,8.685957,8.052293,91.99109,46.632001,51.426494,2,2,3,4,1,2,152,2,2,1,18.167903,5
6e331c72,4/25/1604 10:45 AM,8/20/1612 1:48 PM,2,,34.203968,28.123703,109.782869,5.261979,2,3,3,3,1,2,126,2,,1,44.225905,5
6e331c95,12/3/1602 8:36 PM,10/13/1611 10:11 AM,2,14.389275,35.989617,82.943831,33.058372,79.612176,2,3,4,3,1,2,124,2,5,,46.459503,5
6e331ca9,2/21/1606 8:32 AM,11/25/1608 2:45 PM,2,14.879622,50.064723,23.908966,190.621696,54.999905,2,4,2,4,1,2,110,2,2,1,60.974159,5
6e331d1e,11/28/1606 3:16 AM,7/14/1610 2:46 PM,2,57.00742,77.290271,68.152255,112.114496,47.88046,1,,3,4,1,1,83,2,,,87.419275,5
6e331d39,2/6/1605 11:31 PM,12/23/1610 11:58 AM,,53.566896,27.859337,0.757092,82.297177,3.521354,2,3,,4,1,1,132,3,3,,38.03362,5
6e331db8,1/25/1603 4:39 AM,6/10/1611 8:55 PM,,21.835705,71.999885,,12.635075,5.19938,2,2,2,3,1,2,88,2,2,1,82.974438,5
6e331dbb,1/8/1601 10:41 PM,8/9/1609 1:26 PM,2,22.513719,4.44406,45.686839,94.436738,51.047301,2,3,3,2,1,2,156,2,4,1,14.700192,5
6e331dc1,8/5/1606 6:58 PM,3/23/1611 6:31 PM,2,32.131913,59.577363,55.169092,5.96849,33.850886,1,3,4,4,1,2,100,2,5,,70.531194,5
6e331e03,3/9/1603 5:59 PM,4/26/1607 11:43 AM,,,35.820888,77.872223,144.356705,13.831287,2,4,3,4,1,,124,2,2,1,46.555255,5
6e331e2d,2/20/1602 9:55 PM,11/6/1609 3:27 PM,2,36.052428,25.604178,7.585526,150.640013,74.138684,1,2,,3,1,1,134,2,2,2,36.314868,5
6e331ecd,5/25/1600 12:13 AM,12/15/1609 8:41 PM,2,12.312794,11.827649,55.1206,19.569027,13.990455,2,3,2,4,1,2,148,2,3,1,22.480919,5
6e331ef6,3/5/1601 4:24 AM,7/13/1608 8:24 AM,,17.929983,21.891574,24.847741,,17.449831,1,4,3,2,1,2,138,2,2,1,32.500535,5
6e331f2a,3/8/1603 2:31 PM,11/14/1612 9:10 AM,2,11.971745,6.812757,38.98812,,37.704972,2,3,4,4,1,2,153,3,2,1,17.484324,5
6e331f2f,5/28/1602 10:54 AM,7/15/1608 11:51 AM,1,122.133046,155.302607,0.313532,,30.967118,2,,2,4,2,2,5,1,2,1,166.092037,5
6e331f45,2/8/1602 11:51 PM,4/20/1610 4:35 AM,,110.670142,46.42469,53.26807,2.255846,30.044638,2,3,4,4,1,2,114,2,2,1,57.016089,5
6e331f51,5/10/1606 4:54 PM,7/14/1611 2:40 PM,2,4.722857,88.855082,7.033741,163.130787,67.006699,2,2,2,4,1,2,71,2,3,1,99.139004,5
6e331f99,11/23/1602 3:34 AM,3/19/1610 1:38 AM,1,62.9346,66.013674,89.94961,164.253571,36.117833,2,2,3,3,2,1,94,1,2,,76.139766,5
6e331f9b,7/2/1601 3:13 PM,4/23/1612 5:52 PM,,47.514861,117.941406,37.623057,80.001227,0.248179,2,2,2,2,1,1,42,3,5,2,128.078656,5
6e331fa0,11/4/1603 12:18 PM,5/18/1611 9:30 AM,2,84.404927,31.28658,32.931457,51.017311,2.988297,2,2,2,2,1,2,129,3,2,,42.24398,5
6e331fad,11/10/1604 1:54 AM,12/4/1608 8:21 PM,2,10.578472,7.366379,,234.617453,25.689637,1,2,4,2,1,2,153,2,4,1,17.913503,5
6e331fe0,10/1/1601 4:22 AM,5/1/1611 4:21 AM,2,83.162835,54.922889,,118.112029,31.22045,,2,2,4,1,2,105,2,2,1,65.626498,5
6e332002,8/2/1603 10:30 PM,12/11/1607 1:52 PM,2,64.242823,22.517159,15.566009,46.184001,47.375309,2,4,3,3,1,2,137,3,5,1,32.822772,5
6e332058,1/16/1605 7:25 AM,8/18/1608 8:56 AM,2,42.264987,1.578501,45.734813,160.629559,41.035295,2,4,2,3,1,2,158,2,,1,12.228767,5
6e332060,2/2/1606 5:10 PM,8/24/1611 6:21 AM,2,15.097657,9.023428,41.207077,227.454039,63.652187,2,2,4,2,1,,151,2,5,1,19.716972,5
6e3320f9,12/28/1603 2:12 PM,7/23/1610 6:35 AM,,59.101482,13.867811,6.260806,97.994043,82.094625,2,4,2,,1,2,146,2,2,1,24.550838,5
6e33212f,1/8/1601 9:48 AM,2/2/1612 8:10 AM,2,106.300693,92.639234,112.101711,6.939873,47.812696,2,3,2,2,1,2,67,2,2,1,103.182504,5
6e33219d,8/13/1604 4:25 PM,2/6/1612 12:30 PM,2,5.532224,8.117539,34.571257,109.810229,59.372351,2,2,2,4,1,2,152,2,2,,18.389222,5
6e3321a9,8/21/1606 1:59 AM,9/10/1608 5:10 PM,1,63.754886,51.854847,2.471897,22.307233,16.884157,1,4,4,2,2,1,108,1,4,2,62.82098,5
6e33224f,8/16/1602 5:17 PM,9/6/1612 6:43 PM,2,61.534128,33.982933,100.901295,104.165945,7.659438,2,3,2,3,1,2,126,3,3,1,44.78062,5
