House ID,Build Date,Priced Date,Garden Space,Dock,Capital,Royal,Guarding,River,Renovation,Dining Rooms,Bedromms,Bathrooms,Visit,Sorcerer,Blessings,In Front,Location,Holy Tree,Distance from Knight's house,Builder
6e32e10b,7/8/1605 2:39 PM,5/4/1608 8:35 AM,2,105.356521,8.040958,,55.969545,1.168921,2,4,2,,1,2,152,3,3,1,18.795914,4
6e32e12d,1/28/1604 9:52 AM,2/1/1610 9:50 AM,2,12.879779,114.740088,43.76625,84.178421,9.818142,,2,3,4,1,2,45,3,2,1,125.674917,4
6e32e130,9/1/1604 6:18 AM,2/20/1611 6:26 PM,2,30.467005,47.523303,81.797715,115.084835,15.485623,2,2,4,3,1,2,112,2,3,1,58.269374,4
6e32e132,9/24/1602 1:32 PM,6/28/1609 7:21 AM,2,40.967584,5.776304,36.045543,4.829971,35.197789,2,4,,2,1,2,154,3,,1,15.931404,4
6e32e142,4/16/1604 5:27 AM,2/18/1610 2:42 PM,,12.839825,22.483903,100.040488,18.302197,43.207413,,,2,4,1,,138,3,3,1,32.929296,4
6e32e146,5/12/1602 2:29 AM,8/1/1607 4:36 AM,2,5.554103,69.236963,29.666484,183.453889,2.946063,2,2,,4,1,,91,2,2,,79.446682,4
6e32e153,4/16/1602 2:33 PM,9/21/1608 1:35 PM,2,84.086363,28.899584,,19.292937,10.936871,1,4,4,4,1,1,131,2,4,,38.904632,4
6e32e158,6/12/1602 3:10 PM,7/25/1609 1:42 PM,2,16.008824,11.217021,,55.850958,36.997697,2,2,4,4,1,2,149,3,5,,22.20077,4
6e32e169,6/2/1603 7:10 PM,1/15/1610 11:46 PM,2,58.873399,76.532724,,186.880185,60.978563,2,2,2,3,1,,83,2,5,1,87.335926,4
6e32e174,7/1/1600 10:33 AM,8/20/1610 8:50 AM,2,120.801223,68.015637,68.62945,110.647253,1.90681,,3,2,4,1,2,92,2,4,1,78.716364,4
6e32e17a,9/24/1602 10:47 AM,11/4/1612 9:41 AM,2,9.405832,10.743058,21.840073,36.406856,6.622286,2,3,3,2,1,2,149,2,3,,21.565091,4
6e32e184,11/25/1604 5:28 AM,6/4/1609 5:36 PM,2,89.321243,,81.527984,83.353351,12.671985,2,4,3,2,1,,74,2,4,1,,4
6e32e18d,12/26/1602 8:36 AM,11/20/1612 2:53 PM,2,3.744062,37.018228,13.712458,18.890616,73.820103,2,2,3,2,1,2,123,3,4,1,47.137763,4
6e32e1a3,11/15/1606 12:51 PM,4/21/1610 7:33 PM,2,2.907628,51.47192,,19.307876,11.381701,2,3,4,2,1,2,109,2,2,1,61.932662,4
6e32e1b8,6/20/1601 1:24 AM,7/2/1607 5:23 AM,,143.533486,0.648409,68.338392,152.010742,11.966998,2,4,3,2,1,2,159,3,3,1,11.09634,4
6e32e1be,10/24/1605 2:16 PM,11/15/1611 2:44 AM,2,60.176447,62.866023,,34.432044,3.502159,2,3,3,2,1,2,97,2,3,1,73.203912,4
6e32e1c6,5/2/1605 5:32 PM,10/20/1611 5:12 AM,2,50.589311,8.23313,70.982839,81.911637,25.611189,2,4,2,4,1,1,152,2,3,2,19.186569,4
6e32e1cc,12/23/1605 6:27 PM,11/17/1612 8:11 PM,2,53.983974,8.709854,94.300261,32.547028,21.260188,2,4,4,4,1,2,151,2,2,1,19.366752,4
6e32e1ea,11/5/1601 1:31 PM,7/9/1609 1:46 PM,2,8.924592,87.049539,82.63144,91.303162,22.929997,2,4,2,4,1,2,73,2,2,,97.237991,4
6e32e1f4,3/1/1605 10:37 PM,11/9/1608 12:15 AM,2,8.200355,37.063872,81.777753,86.082018,83.677941,2,2,3,3,1,,123,2,4,1,47.61216,4
6e32e202,2/7/1602 5:57 AM,9/15/1608 1:47 PM,2,83.216982,4.985053,15.781773,277.534052,64.628944,2,2,3,2,1,2,155,3,2,1,15.340166,4
6e32e211,9/22/1606 1:35 AM,4/16/1610 2:27 PM,2,132.050123,23.903232,65.488799,115.053036,9.266205,2,3,3,2,1,1,136,3,2,2,34.445431,4
6e32e217,5/10/1602 9:56 PM,12/11/1607 6:25 AM,1,86.878622,0.689395,,129.61769,39.761693,2,3,4,3,2,1,159,1,5,2,11.55629,4
6e32e219,12/1/1606 4:16 PM,7/19/1608 6:29 AM,2,36.556149,11.291818,1.173788,132.400637,31.843837,,4,2,,1,2,149,2,4,1,21.837984,4
6e32e22f,6/16/1601 11:38 AM,11/4/1608 12:52 PM,2,86.065943,98.642899,68.500118,42.189603,23.597512,1,,3,,1,2,61,2,2,1,108.790904,4
6e32e23c,8/9/1601 2:48 PM,12/10/1611 11:46 PM,2,21.979579,59.052156,8.153521,51.35184,51.040585,2,2,3,3,1,1,101,3,5,2,69.122756,4
6e32e254,10/18/1600 6:46 AM,12/25/1612 11:30 AM,,,109.716376,116.94989,69.619248,21.929336,2,4,4,4,1,1,50,2,3,2,119.873969,4
6e32e25f,6/22/1600 6:42 PM,2/8/1608 5:46 AM,2,55.7443,82.078047,87.682904,89.421282,25.863144,,4,,4,1,2,78,3,3,1,93.034112,4
6e32e277,5/3/1605 11:19 AM,1/6/1611 11:11 PM,,45.546375,,89.936794,64.677522,59.816525,2,2,4,4,1,2,74,2,,1,,4
6e32e279,4/28/1601 4:11 AM,2/2/1607 10:33 AM,2,4.248423,62.263467,54.029965,,4.303934,2,4,3,4,1,2,98,3,4,1,73.207972,4
6e32e285,5/5/1604 6:33 PM,3/18/1610 5:50 PM,2,45.472235,26.776398,,180.997913,13.203929,2,3,3,4,1,2,133,2,3,1,37.537465,4
6e32e289,1/13/1601 12:10 AM,6/10/1611 2:27 AM,2,78.90459,57.23072,18.003248,106.674141,17.376588,2,2,3,4,1,2,103,2,3,1,67.899095,4
6e32e291,3/20/1603 11:33 AM,7/20/1610 7:32 PM,2,107.664583,46.820334,18.721844,178.195213,4.54393,1,4,3,3,1,,113,3,2,1,57.397504,4
6e32e297,9/1/1600 9:39 AM,7/10/1608 11:10 PM,2,91.501409,86.193823,68.967254,200.278384,19.145996,2,4,,4,1,2,74,2,4,1,96.942401,4
6e32e29d,12/7/1604 5:22 AM,5/11/1609 3:37 PM,2,136.34475,7.085381,17.010372,231.947039,14.043914,2,3,4,4,1,2,153,2,2,1,17.922731,4
6e32e2a2,7/5/1602 8:35 PM,5/3/1609 3:11 AM,2,10.361003,70.774903,64.950898,197.304759,45.805598,2,2,4,2,1,2,89,2,5,1,80.831867,4
6e32e2b4,6/4/1600 8:29 AM,11/16/1611 1:20 AM,2,36.659509,29.276001,85.109644,40.113073,8.03206,2,,3,2,1,2,131,2,4,1,40.24968,4
6e32e2b8,1/3/1604 12:26 PM,4/1/1612 11:34 AM,2,32.401884,27.670546,50.976255,,3.618002,2,3,2,3,1,2,132,3,2,1,38.093804,4
6e32e2c5,8/17/1600 3:25 PM,2/12/1612 4:48 AM,2,105.343203,,30.977339,215.146672,45.088585,2,4,3,4,1,2,74,3,5,1,,4
6e32e2d4,3/23/1602 4:30 AM,8/5/1611 10:48 AM,2,21.444852,11.675017,,234.823654,14.703341,2,3,3,2,1,2,148,2,3,,21.786493,4
6e32e2e7,11/12/1605 11:29 AM,9/16/1611 9:22 PM,1,34.962326,43.138492,48.377942,197.219765,70.721125,2,4,2,3,2,2,117,1,2,,53.915956,4
6e32e2f2,10/26/1601 12:27 AM,11/27/1608 1:50 AM,2,36.871315,32.581696,88.957064,33.734501,5.548037,2,2,4,3,1,2,127,2,3,1,43.499078,4
6e32e316,5/8/1603 2:12 PM,10/3/1608 3:32 AM,2,12.327527,24.13434,51.015792,18.195148,56.980844,2,2,4,2,1,2,136,2,4,,34.465968,4
6e32e318,12/16/1606 8:19 PM,9/3/1608 12:26 AM,,23.349664,,77.859613,24.325703,74.943978,,2,4,2,1,2,74,3,,1,,4
6e32e31b,2/19/1600 3:36 PM,6/17/1609 12:39 PM,2,3.559608,117.197897,88.585162,162.736483,52.770138,2,4,,3,1,2,43,2,5,1,127.671305,4
6e32e320,10/26/1601 5:58 PM,8/18/1611 8:22 AM,,132.107335,52.789765,85.119087,50.178865,82.240599,2,4,,,1,2,107,3,3,1,63.478861,4
6e32e324,12/9/1602 11:58 PM,7/19/1610 3:18 AM,2,39.372887,16.778557,42.396446,113.261555,16.632903,2,3,3,,1,2,143,2,2,,27.550305,4
6e32e334,8/14/1603 5:58 PM,4/19/1607 9:29 PM,2,22.701506,1.890493,65.767968,207.177291,38.631556,2,2,2,3,1,2,158,2,2,1,12.266112,4
6e32e33a,9/14/1604 12:15 AM,8/9/1609 6:28 PM,1,14.73135,18.361332,20.086608,55.096093,42.345411,2,2,4,4,2,2,142,1,3,,28.920944,4
6e32e340,7/22/1600 5:14 AM,4/13/1610 4:22 AM,2,50.071599,76.798811,40.159925,258.764733,5.274782,,4,4,4,1,2,83,3,2,,87.215787,4
6e32e355,1/22/1602 11:51 PM,2/9/1608 1:59 PM,2,54.995493,131.569403,7.144553,59.428263,86.422765,2,4,3,3,1,2,28,3,2,1,142.077296,4
6e32e35a,12/5/1601 10:56 AM,5/7/1610 8:16 AM,2,40.854497,16.24683,42.726321,150.2339,18.495498,2,3,4,4,1,2,144,2,2,1,27.053382,4
6e32e36d,6/4/1605 11:12 PM,7/14/1607 11:22 AM,2,,31.746513,70.196266,237.973858,20.948954,1,4,2,,1,2,128,3,4,1,42.407675,4
6e32e372,3/13/1604 2:25 AM,10/21/1609 9:16 PM,2,80.336515,108.881959,58.575999,180.559914,45.528356,2,,2,4,1,2,51,2,,1,119.477674,4
6e32e380,4/22/1604 8:57 PM,1/22/1610 11:46 AM,2,62.44043,106.670376,55.280636,94.878667,20.239514,1,2,3,3,1,2,53,2,2,,117.577668,4
6e32e386,3/2/1601 9:12 PM,6/15/1611 9:13 AM,2,23.675737,15.16772,85.121462,53.360787,12.278397,2,,4,2,1,2,145,2,,1,26.061684,4
6e32e398,11/9/1601 4:10 PM,12/11/1610 2:54 PM,2,85.526164,95.250328,75.146787,137.661392,27.531878,1,2,2,4,1,1,65,2,3,2,105.881574,4
6e32e39e,12/7/1604 7:32 AM,1/8/1608 2:31 AM,2,42.967292,75.373063,11.13137,2.509826,7.987668,2,3,4,4,1,,85,2,2,,85.515834,4
6e32e3b6,7/1/1603 7:23 PM,6/25/1609 10:52 PM,2,,133.149616,60.737316,133.503961,53.416579,1,2,3,2,1,2,27,2,2,1,144.12078,4
6e32e3ce,11/8/1604 6:17 PM,7/14/1611 6:43 AM,2,47.985587,36.395717,55.64496,105.272638,36.63784,1,2,4,3,1,2,124,2,3,1,47.173395,4
6e32e3d3,1/6/1602 3:35 AM,12/6/1611 5:17 PM,2,20.658206,104.798651,47.054994,190.931697,3.911381,2,3,3,2,1,2,55,3,2,,115.121131,4
6e32e409,6/11/1601 4:13 AM,12/19/1611 2:45 PM,1,91.307418,5.797811,,122.221581,1.120402,,2,2,3,2,2,154,1,2,1,16.446299,4
6e32e412,4/20/1600 6:31 PM,7/25/1611 2:53 PM,2,46.041479,14.406601,8.369688,199.791959,52.777486,2,4,4,2,1,2,146,2,2,1,24.928171,4
6e32e41c,9/15/1601 5:37 PM,4/7/1607 2:38 AM,2,104.736728,49.184007,44.70122,209.438423,16.304874,2,2,3,4,1,2,111,2,2,,59.438683,4
6e32e434,5/9/1601 11:41 AM,3/5/1610 7:36 PM,2,5.641157,2.99655,87.76145,75.530835,8.137967,2,2,2,4,1,2,157,3,5,1,13.662938,4
6e32e444,9/2/1605 8:21 AM,4/12/1612 8:11 PM,2,,14.854001,94.517475,32.466772,11.339842,2,4,2,3,1,2,145,3,2,,25.120316,4
6e32e44a,5/22/1604 11:25 AM,2/9/1607 2:28 AM,2,64.810739,48.508644,,78.117132,65.958111,2,2,3,,1,2,111,2,4,1,59.322095,4
6e32e457,8/28/1600 1:48 PM,6/6/1612 7:12 AM,2,0.997893,118.360468,45.567374,169.998485,24.733858,2,2,4,2,1,2,42,2,,1,129.053294,4
6e32e45d,8/19/1603 3:57 PM,4/27/1611 2:28 PM,2,33.705002,35.051869,3.552027,46.036454,30.279549,2,2,4,3,1,2,125,3,4,1,45.415887,4
6e32e467,12/8/1605 12:50 PM,8/20/1611 10:27 PM,,148.732273,30.888875,,68.779478,22.576567,2,3,3,2,1,2,129,3,2,1,41.161765,4
6e32e470,2/27/1605 12:26 AM,1/2/1611 5:14 AM,2,99.170121,35.752328,4.782449,138.860205,17.388736,2,4,3,2,1,2,124,2,2,,46.590006,4
6e32e473,4/1/1604 9:37 PM,4/2/1612 12:32 AM,2,,90.644676,51.274372,32.075203,9.442354,2,2,2,2,1,2,69,3,2,1,100.941115,4
6e32e47c,4/10/1605 3:40 AM,5/10/1609 12:26 AM,1,48.332013,41.681495,10.229629,18.03066,46.487531,2,4,3,4,2,2,118,1,2,1,52.231942,4
6e32e47f,2/13/1604 5:40 AM,10/17/1608 3:51 AM,2,11.935653,22.165354,31.915857,230.187777,42.498481,1,3,2,4,1,2,138,2,3,,32.491907,4
6e32e483,2/27/1605 1:46 PM,6/20/1608 10:22 AM,,52.938754,102.188111,39.967721,214.444792,36.085943,2,,2,2,1,2,58,2,2,1,112.358212,4
6e32e485,3/10/1603 4:22 PM,5/2/1612 10:18 PM,2,39.751428,31.238498,7.05305,87.312815,12.661845,2,2,4,3,1,2,129,2,,1,41.86892,4
6e32e490,3/13/1601 2:37 PM,1/16/1608 4:49 AM,2,60.430503,37.204638,34.210795,89.500844,27.626307,,2,4,3,1,2,123,2,3,1,47.845354,4
6e32e49f,4/23/1601 12:23 PM,11/3/1609 6:36 AM,,64.535237,64.200698,29.770797,56.434505,44.91991,2,2,2,3,1,,96,2,2,1,74.520682,4
6e32e4a2,4/3/1600 11:13 AM,11/4/1612 8:14 PM,2,11.765804,62.432432,11.132469,48.962825,6.877954,2,2,3,2,1,2,98,3,2,1,72.67895,4
6e32e4af,8/3/1600 3:45 PM,3/15/1612 11:15 AM,1,18.354832,7.880518,19.61666,44.73641,20.263947,2,3,3,4,2,2,152,1,,1,18.666948,4
6e32e4b7,6/18/1605 2:29 PM,2/22/1609 4:32 AM,2,11.455732,61.103672,36.151648,143.453887,25.629096,2,,4,4,1,2,99,2,3,1,71.448716,4
6e32e4bb,10/16/1605 3:11 AM,7/5/1607 1:48 PM,2,41.186839,24.033346,37.667442,14.954213,6.577338,2,4,2,2,1,2,136,3,5,,35.023443,4
6e32e4bf,3/14/1600 2:28 PM,9/8/1610 3:46 AM,2,36.080076,22.066359,45.851785,192.746019,8.139828,2,4,4,4,1,2,138,2,4,1,32.215011,4
6e32e4d5,4/12/1605 9:13 AM,7/25/1609 5:47 PM,2,7.873435,12.754539,1.590171,74.443869,29.932948,2,,2,3,1,2,147,2,2,,23.069564,4
6e32e4dd,5/8/1606 9:12 PM,3/20/1607 5:34 PM,1,35.664442,39.027948,19.31456,101.254192,2.636698,2,3,4,2,2,2,121,1,2,1,49.962774,4
6e32e4e4,10/23/1606 4:41 AM,9/6/1612 4:21 AM,1,7.461401,46.859732,25.759909,16.339652,41.164841,2,4,3,4,2,2,113,1,5,,56.934285,4
6e32e4f4,6/7/1601 1:53 PM,9/19/1607 7:55 AM,2,3.671529,6.00018,13.858784,182.16572,26.180802,2,2,3,2,1,,154,3,2,1,16.342579,4
6e32e4fe,8/11/1601 3:25 AM,8/10/1612 6:53 AM,2,47.07845,12.747841,59.317527,137.127612,8.279903,2,2,4,2,1,1,147,2,3,2,23.681058,4
6e32e50f,2/18/1600 2:54 AM,9/28/1608 10:39 PM,,84.231213,6.585019,24.099085,76.137918,15.904732,,4,2,2,1,2,153,3,2,1,16.751235,4
6e32e515,9/21/1605 2:22 AM,6/1/1609 1:49 PM,2,,9.825079,76.726479,191.344504,23.045853,2,4,3,3,1,2,150,2,5,1,20.114663,4
6e32e527,1/1/1605 6:24 PM,1/24/1611 3:23 AM,,69.494732,5.747705,133.140802,67.772972,65.623079,,3,,,1,2,154,2,2,1,16.092835,4
6e32e52b,10/17/1601 10:48 AM,9/7/1607 1:54 AM,2,26.253152,27.186998,,33.245681,2.718714,2,2,2,4,1,,133,2,2,1,38.027765,4
6e32e533,1/19/1602 1:15 AM,11/26/1608 12:31 PM,2,13.19908,16.769022,14.612065,96.672691,37.234003,1,,4,3,1,2,143,2,2,1,27.728835,4
6e32e54a,8/19/1600 9:39 PM,9/3/1612 6:25 PM,,1.577809,,13.433097,38.365977,75.821315,2,2,2,2,1,1,74,3,3,,,4
6e32e567,6/9/1602 11:15 AM,1/22/1612 4:20 PM,2,20.611768,72.345027,37.163066,225.659352,37.438517,2,2,3,3,1,2,88,2,3,1,82.464058,4
6e32e577,5/15/1600 10:19 PM,9/16/1607 9:42 PM,,11.716971,3.736595,,61.025585,30.166394,2,4,4,4,1,2,156,2,2,1,14.104861,4
6e32e57c,7/10/1606 1:12 AM,3/16/1608 1:50 PM,2,17.884179,20.993318,36.979287,167.925787,17.803061,2,4,3,2,1,2,139,2,,1,31.309393,4
6e32e57f,2/2/1602 12:54 AM,6/23/1607 4:40 AM,2,43.090906,59.236512,53.943261,108.111796,27.666737,1,3,2,4,1,2,101,2,2,1,69.753278,4
6e32e584,5/4/1602 9:23 AM,7/3/1612 3:11 AM,1,14.58254,3.287665,65.173169,148.69643,21.047837,2,3,3,3,2,2,157,1,4,1,13.520483,4
6e32e590,12/9/1602 10:54 PM,11/17/1609 11:42 AM,2,98.942579,90.533702,0.900731,149.256065,43.600688,2,3,3,3,1,2,69,2,4,1,101.07959,4
6e32e5ab,12/19/1601 10:20 PM,7/1/1607 7:14 PM,,37.106058,116.811583,20.266386,184.990977,56.17231,1,2,2,3,1,2,43,2,5,,127.129405,4
6e32e5b1,11/4/1606 1:17 PM,1/21/1610 8:41 PM,2,41.265514,10.257789,37.231701,61.274422,29.92581,2,2,3,2,1,2,150,2,2,1,20.722294,4
6e32e5b7,12/2/1605 10:27 PM,4/1/1612 2:46 PM,2,82.420468,56.243245,18.693843,42.230663,6.132562,,3,2,3,1,2,104,2,5,1,66.947801,4
6e32e5bd,11/21/1604 8:42 AM,7/14/1610 9:41 PM,1,73.872025,106.039503,,62.586986,0.857759,1,2,4,2,2,2,54,1,4,1,116.177239,4
6e32e5d3,4/19/1604 10:11 PM,7/27/1611 1:16 PM,2,140.138142,28.337714,46.643322,147.467541,39.03285,2,4,3,4,1,1,132,2,2,2,38.392287,4
6e32e5dd,2/24/1600 11:46 AM,8/11/1612 2:57 AM,2,7.987475,72.290759,2.774328,254.263207,7.598002,2,4,3,3,1,2,88,2,5,1,82.444522,4
6e32e5e1,2/14/1600 2:26 PM,2/3/1610 3:57 AM,2,27.03806,103.736334,35.894716,235.894952,6.39144,,3,4,2,1,2,56,2,2,1,113.972373,4
6e32e5fd,11/25/1601 2:19 AM,5/16/1611 5:28 AM,2,87.079272,9.543141,31.516875,47.51483,18.494948,2,,3,4,1,2,150,3,4,1,20.223372,4
6e32e600,3/13/1606 9:47 PM,4/25/1612 4:30 PM,2,,87.701189,68.727859,153.139494,51.296823,1,4,3,4,1,1,72,2,4,2,98.617668,4
6e32e60c,12/28/1605 8:45 PM,4/2/1611 11:24 AM,2,,61.326521,24.032947,129.644122,2.459559,1,4,4,2,1,2,99,3,3,1,71.96809,4
6e32e621,10/9/1600 10:14 AM,6/14/1607 6:28 PM,2,59.232553,13.49159,32.748831,24.572317,7.824171,,4,3,2,1,2,147,3,5,1,23.812276,4
6e32e626,1/19/1604 5:34 PM,1/24/1607 1:46 PM,1,36.371101,62.055259,28.309636,53.067661,7.83876,2,,2,4,2,2,98,1,2,1,72.342112,4
6e32e62e,10/18/1605 1:57 AM,9/28/1607 2:24 AM,,53.520173,63.910493,20.675104,9.802476,49.779675,,3,3,4,1,1,96,2,2,,74.836358,4
6e32e634,12/14/1601 12:50 PM,7/16/1611 10:13 PM,,50.726173,87.308508,35.516185,85.951796,11.185349,2,2,3,2,1,,73,2,5,1,97.309315,4
6e32e63e,11/17/1601 6:13 AM,4/4/1612 9:11 PM,2,21.450881,69.23174,67.833827,50.643032,13.807948,2,4,4,2,1,2,91,2,3,1,79.676332,4
6e32e657,7/17/1606 2:37 AM,9/27/1610 2:11 AM,2,77.381262,6.941016,,,32.441764,,4,3,3,1,2,153,2,2,1,17.500875,4
6e32e666,6/17/1601 4:50 AM,11/13/1607 2:18 PM,,15.200983,55.758154,58.709353,214.888685,21.904757,2,3,2,3,1,2,104,2,2,1,66.641805,4
6e32e684,12/19/1600 2:35 AM,7/26/1609 8:23 PM,1,21.528654,12.77714,55.095571,257.892839,4.019146,1,,3,2,2,2,147,1,2,1,23.263566,4
6e32e687,3/22/1600 6:18 PM,12/1/1611 8:49 AM,,111.211532,80.457193,34.353018,149.737924,44.353632,,3,2,3,1,2,80,2,5,1,90.800335,4
6e32e68a,8/26/1600 10:37 PM,4/5/1611 1:15 AM,2,25.329711,37.102567,31.546696,163.803747,1.568189,2,3,3,4,1,2,123,2,3,1,47.932039,4
6e32e6a1,12/1/1600 1:39 AM,11/15/1612 12:48 PM,1,2.456543,7.932954,21.545346,67.6033,8.663379,2,2,4,3,2,2,152,1,5,1,18.28699,4
6e32e6a9,8/26/1605 1:13 PM,2/11/1609 5:55 AM,2,61.114591,29.314199,20.766364,23.503016,38.134146,1,2,2,4,1,2,131,2,2,1,40.186909,4
6e32e6bc,4/10/1604 12:52 PM,3/1/1608 2:38 PM,2,53.045496,36.396224,104.055435,127.851156,34.805103,2,4,2,4,1,2,124,2,2,1,46.446797,4
6e32e6c2,7/16/1602 6:36 PM,9/3/1607 11:10 PM,2,38.100314,80.85546,104.746213,83.210393,19.068759,1,4,3,4,1,2,79,2,5,1,91.010638,4
6e32e6da,4/6/1601 8:43 PM,5/17/1609 10:55 PM,2,23.184282,32.228422,4.61161,246.294301,15.796491,2,,2,2,1,2,128,3,3,1,42.397524,4
6e32e6dd,3/4/1603 10:49 AM,11/22/1612 12:23 PM,2,40.858063,45.154271,55.217347,44.062204,39.375205,2,3,3,4,1,2,115,2,4,1,56.001453,4
6e32e6e2,4/11/1603 9:45 AM,10/13/1612 8:18 PM,2,4.49526,127.853549,77.366033,184.989337,13.897978,,4,3,4,1,1,32,2,,,138.361309,4
6e32e6f4,6/26/1605 1:38 AM,7/9/1608 9:50 AM,2,16.9496,118.015045,,35.469667,7.161319,2,2,3,4,1,2,42,2,4,1,128.459679,4
6e32e6f8,11/25/1601 5:20 PM,7/28/1611 10:50 AM,,65.691645,90.82798,,103.433861,14.457281,2,2,3,2,1,2,69,2,2,1,101.437779,4
6e32e705,9/19/1605 3:50 PM,2/10/1608 11:58 PM,2,,79.299443,71.155248,224.797804,9.401459,2,3,4,2,1,2,81,2,5,1,90.13067,4
6e32e70f,4/22/1604 4:24 PM,1/13/1611 4:34 AM,2,64.121483,9.230519,56.665159,56.254664,46.313468,1,4,2,2,1,1,151,2,3,2,19.566654,4
6e32e726,10/23/1604 6:48 AM,4/7/1609 10:16 AM,2,,42.232845,42.542237,74.740497,48.795537,1,4,2,3,1,2,118,2,5,,52.373254,4
6e32e72e,6/3/1606 8:59 AM,10/15/1607 1:38 PM,2,21.506375,109.366377,44.618568,,24.776561,2,3,3,2,1,2,51,2,3,1,119.811543,4
6e32e743,6/22/1606 9:28 PM,3/10/1607 2:58 AM,2,106.992396,31.433164,41.825875,146.973678,76.150846,2,2,,3,1,2,129,2,3,1,41.748595,4
6e32e766,2/26/1606 1:43 PM,10/7/1612 6:22 AM,2,64.220302,38.966898,48.360042,16.950098,67.430584,2,3,3,3,1,2,121,2,2,,49.239693,4
6e32e76b,10/10/1600 5:22 AM,10/5/1607 9:24 AM,,0.11442,27.397666,,167.661006,14.751039,,3,3,3,1,2,133,2,2,1,37.975703,4
6e32e780,11/28/1600 9:40 AM,9/13/1612 12:41 AM,2,16.522071,6.35432,4.687855,152.464336,86.939255,2,2,2,3,1,2,154,2,5,1,16.71554,4
6e32e78e,5/20/1602 7:31 PM,1/22/1610 8:39 PM,2,11.108392,100.656206,120.52499,154.719456,57.772297,2,4,4,4,1,2,59,3,3,,111.446783,4
6e32e7a5,1/19/1602 6:47 PM,5/28/1610 5:26 AM,2,8.348691,12.74283,7.585567,198.127529,18.343304,2,3,2,4,1,2,147,2,3,1,22.977372,4
6e32e7af,7/1/1606 6:16 PM,10/25/1608 2:48 PM,2,9.080849,27.283443,38.932444,117.255465,77.996364,2,3,3,4,1,2,133,3,5,1,38.230953,4
6e32e7bc,5/4/1604 8:44 PM,8/8/1607 11:32 PM,2,59.945119,27.10931,97.745945,44.307819,22.818985,1,3,3,4,1,2,133,3,3,1,37.881679,4
6e32e7d2,9/12/1600 5:15 AM,7/9/1610 11:42 AM,2,59.769919,,65.815898,49.724364,30.654067,1,2,2,4,1,2,74,3,,1,,4
6e32e7de,10/3/1603 12:48 AM,11/26/1608 9:33 PM,2,91.007428,18.592156,12.519679,126.134771,82.740013,,4,4,4,1,1,141,3,2,2,29.488054,4
6e32e7e3,5/17/1600 1:28 PM,8/2/1607 9:41 AM,2,97.728808,152.792025,21.819004,206.835443,12.844908,2,4,3,2,1,1,7,2,2,2,162.812373,4
6e32e7e5,11/15/1601 12:45 AM,9/21/1610 3:15 PM,,8.533653,33.255062,109.783605,177.751162,5.676009,2,4,3,4,1,2,127,3,2,,43.954408,4
6e32e7ed,10/21/1604 4:36 PM,11/14/1609 9:14 PM,1,3.513007,32.466699,,197.945558,2.275217,2,2,4,4,2,2,128,1,2,1,43.258063,4
6e32e7ef,12/2/1603 5:52 AM,11/17/1607 1:58 AM,2,5.772672,47.378267,20.747037,141.668077,0.329946,2,2,2,3,1,2,113,2,2,1,58.183241,4
6e32e7f8,2/22/1605 11:29 AM,4/27/1607 10:42 PM,2,29.512,14.772605,37.94537,40.849703,58.868329,,3,2,3,1,2,145,2,4,1,25.38197,4
6e32e7fd,3/24/1604 12:22 AM,11/10/1607 9:11 PM,,95.953873,,40.738335,39.96609,28.552012,2,2,2,3,1,2,74,2,2,1,,4
6e32e80b,5/25/1603 12:21 AM,9/17/1610 8:26 PM,2,19.981217,52.890223,,215.095004,34.086022,2,2,3,,1,2,107,3,3,,63.728959,4
6e32e814,7/16/1606 8:25 PM,2/24/1608 9:33 AM,1,5.236054,10.021597,0.961035,141.933175,10.703752,2,3,3,,2,2,150,1,3,1,20.91984,4
6e32e819,12/6/1603 9:44 AM,1/2/1612 10:29 PM,2,26.353275,39.36587,0.499804,241.294248,30.30681,2,3,4,4,1,2,121,2,4,1,49.984176,4
6e32e825,8/22/1600 11:50 PM,6/3/1612 3:41 PM,2,65.602951,120.985504,51.054999,11.901672,23.584718,2,4,4,2,1,,39,3,2,,131.195629,4
6e32e82a,10/16/1604 11:58 PM,1/21/1608 2:10 PM,2,50.417067,9.195343,16.894578,66.726615,10.766191,1,2,2,4,1,2,151,3,2,1,19.259979,4
6e32e832,7/3/1604 1:24 PM,11/23/1610 8:39 PM,2,36.892984,30.417343,,14.60712,41.825545,1,4,4,3,1,1,130,3,4,2,40.761104,4
6e32e83e,1/23/1601 7:25 AM,7/24/1608 4:56 PM,1,61.866484,100.384339,18.659861,82.346633,5.83481,2,2,4,4,2,2,60,1,3,1,111.18362,4
6e32e842,8/22/1604 12:45 PM,10/8/1609 1:11 PM,2,72.803255,59.773512,44.957399,9.165778,11.685448,,4,3,3,1,2,100,2,3,1,70.752831,4
6e32e845,10/27/1604 7:23 AM,5/26/1611 6:32 AM,2,64.597762,40.867351,17.731045,91.458163,29.274443,1,4,4,2,1,,119,2,4,1,51.348993,4
6e32e849,4/5/1606 4:15 PM,12/20/1608 4:25 AM,2,86.596207,8.27873,110.56766,38.043374,55.434605,2,,2,3,1,2,152,2,4,1,19.103138,4
6e32e853,2/12/1600 5:26 PM,4/12/1610 3:57 PM,,19.480921,,24.933621,16.061582,14.121594,2,2,2,3,1,2,74,3,3,1,,4
