House ID,Build Date,Priced Date,Garden Space,Dock,Capital,Royal,Guarding,River,Renovation,Dining Rooms,Bedromms,Bathrooms,Visit,Sorcerer,Blessings,In Front,Location,Holy Tree,Distance from Knight's house,Builder
6e32f6b9,4/21/1605 8:38 PM,9/14/1609 6:14 PM,2,78.608881,13.671628,11.157861,49.148938,51.746624,2,3,4,3,1,2,146,2,2,1,24.295095,1
6e32f6bf,12/18/1603 4:43 PM,3/8/1612 11:15 AM,,117.905243,,48.335609,175.176131,30.146237,1,2,4,2,1,2,74,3,4,1,,1
6e32f6d4,10/17/1603 2:54 PM,5/19/1610 12:26 PM,,10.155018,10.78452,85.455286,20.759348,5.429708,2,2,2,4,1,2,149,2,2,1,21.04,1
6e32f731,1/18/1604 5:50 PM,4/18/1612 10:36 PM,2,33.230726,70.437863,54.949415,9.662734,10.404288,2,3,4,3,1,2,90,3,3,1,81.095996,1
6e32f748,12/16/1603 6:23 AM,5/14/1609 2:32 PM,2,88.131035,59.773768,,197.216612,15.966256,2,3,2,4,1,2,100,3,5,1,70.196352,1
6e32f74c,2/11/1604 7:34 AM,12/22/1612 7:45 PM,1,91.016336,1.231885,105.479176,94.905021,20.224894,1,3,3,3,2,2,159,1,2,1,11.853678,1
6e32f7f1,1/18/1601 6:26 AM,5/18/1609 1:58 PM,2,128.530362,34.104963,2.479617,131.188328,7.238237,2,3,2,2,1,2,126,2,3,,44.282413,1
6e32f821,4/2/1601 5:51 PM,1/27/1608 5:20 AM,2,39.492027,25.769042,,189.794773,16.62523,2,2,2,4,1,1,134,2,2,,35.988588,1
6e32f82c,9/5/1606 9:31 PM,3/3/1612 6:16 AM,,15.343433,46.266575,29.122007,104.553133,14.973699,1,2,4,4,1,1,114,2,2,2,57.038627,1
6e32f8e1,2/1/1601 1:58 PM,5/1/1608 5:31 AM,,95.893027,27.715658,14.912003,65.001705,1.399343,2,,2,4,1,2,132,3,2,1,38.448378,1
6e32f8e4,5/1/1602 7:55 AM,2/18/1609 2:23 AM,1,17.739111,14.46109,49.03111,33.785091,38.969306,2,4,4,3,2,2,146,1,5,1,24.848816,1
6e32f981,12/12/1604 8:59 AM,5/25/1612 5:35 PM,2,62.117424,30.577891,,59.024156,59.295964,1,4,2,2,1,2,129,2,5,1,40.672612,1
6e32f9b2,3/23/1600 1:50 AM,5/1/1609 6:32 AM,2,,0.934908,94.368234,32.101892,78.164263,2,4,3,4,1,2,159,2,2,,11.450716,1
6e32f9c8,10/19/1604 5:45 PM,9/9/1609 1:48 PM,2,95.37134,68.004062,3.091228,225.160084,54.463466,2,3,2,3,1,1,92,2,4,2,78.999445,1
6e32fa3d,4/17/1602 6:16 PM,10/26/1610 10:20 AM,2,22.946466,117.553558,42.153955,180.389974,50.065696,2,2,3,2,1,2,42,3,2,1,128.032695,1
6e32fa41,9/12/1606 12:10 AM,5/11/1610 12:59 PM,2,9.737861,50.539003,20.497581,40.800968,57.571236,1,2,4,2,1,2,109,3,2,1,61.173629,1
6e32fa76,5/27/1600 9:10 AM,10/7/1612 1:28 PM,2,107.278994,74.764668,5.457496,65.109245,19.928967,2,4,2,,1,2,85,2,5,1,85.637103,1
6e32fa9f,1/19/1601 12:19 PM,8/21/1610 5:52 AM,2,16.887428,103.056427,14.736402,21.526821,0.712333,2,4,2,4,1,2,57,2,5,1,113.717907,1
6e32faaa,11/4/1602 3:12 PM,10/7/1607 1:21 AM,2,40.389629,10.847649,49.762294,215.392787,77.159454,2,4,2,3,1,2,149,3,5,1,21.79459,1
6e32fb8a,7/23/1605 11:15 PM,2/22/1609 9:21 PM,2,70.054019,104.610347,18.804272,40.317472,58.52765,2,,4,2,1,1,55,2,4,2,114.735613,1
6e32fb92,9/4/1601 11:10 AM,4/20/1609 5:30 AM,2,,0.985333,76.797735,254.743071,20.279207,2,2,3,4,1,1,159,2,4,,11.127618,1
6e32fb9c,4/26/1606 7:18 PM,11/24/1607 1:10 AM,2,40.155388,45.182578,60.085058,61.566275,11.539188,2,2,3,2,1,1,115,2,2,2,56.001935,1
6e32fc21,2/10/1602 3:15 AM,11/10/1609 4:51 AM,2,17.597651,72.503777,33.619778,77.319505,29.053965,2,3,2,4,1,2,87,3,2,1,83.017358,1
6e32fc66,4/24/1602 12:17 PM,5/13/1607 8:58 PM,1,68.375664,146.802324,76.480478,201.790176,13.383227,2,,2,4,2,2,13,1,3,1,156.809207,1
6e32fcbd,2/16/1600 11:34 PM,2/19/1611 12:47 AM,2,20.325924,70.107195,22.972648,78.881448,10.578362,2,2,3,3,1,2,90,2,5,1,80.37005,1
6e32fd0f,9/13/1603 7:19 PM,8/19/1607 10:20 AM,2,14.215173,115.100256,107.798852,100.805786,60.605095,2,4,2,2,1,2,45,2,3,,125.392683,1
6e32fd23,9/12/1603 9:13 PM,10/14/1607 5:15 PM,,16.760184,50.467442,,101.7492,32.915711,2,,4,4,1,2,110,2,2,1,60.890925,1
6e32fd34,8/25/1604 3:24 AM,7/9/1610 9:10 AM,,60.624149,1.084645,93.1592,94.112931,9.776009,2,3,2,3,1,2,159,2,5,1,11.633937,1
6e32fd57,11/9/1601 11:24 PM,12/27/1608 1:48 PM,2,37.757128,10.241544,23.836034,77.5963,6.138788,1,2,4,2,1,2,150,2,3,1,20.965526,1
6e32fd8c,5/3/1600 9:17 AM,10/13/1610 8:49 PM,2,4.14385,,65.872907,22.540723,48.030803,2,,3,2,1,2,74,2,2,1,,1
6e32fdb4,3/27/1604 2:31 AM,10/11/1607 10:26 AM,2,38.061323,33.755246,23.363253,170.587895,20.543008,2,3,3,2,1,2,126,3,2,1,44.645174,1
6e32fe00,7/28/1600 1:16 PM,12/28/1608 11:21 AM,2,62.675489,13.63716,86.895663,218.917052,12.62042,2,,4,3,1,1,146,2,3,2,24.53651,1
6e32fe08,5/1/1602 3:12 PM,7/22/1608 7:29 AM,2,24.928661,61.774909,46.978141,129.198933,68.074298,2,4,3,4,1,,98,2,,1,72.177339,1
6e32fe1a,10/2/1603 6:48 AM,6/8/1607 12:43 AM,2,77.708597,12.52917,39.834082,18.881012,29.396756,2,3,4,3,1,2,147,2,2,,23.001098,1
6e32fe39,12/3/1605 3:30 AM,7/7/1611 7:38 PM,2,35.028109,43.998286,39.606412,197.849548,6.423031,2,3,3,4,1,2,116,2,4,1,54.104981,1
6e32fe50,5/1/1600 4:51 PM,11/26/1608 4:17 AM,2,49.388653,104.179383,4.723609,111.786463,50.814916,2,2,2,3,1,2,56,2,3,1,114.936913,1
6e32fe86,11/16/1602 7:32 AM,10/17/1612 11:48 AM,2,,6.803466,67.338697,243.239405,34.40598,,2,4,3,1,2,153,2,2,1,17.344282,1
6e32fe8c,6/28/1604 10:11 PM,10/7/1608 6:20 PM,2,25.538825,9.422794,38.751501,121.708996,14.727211,2,2,4,,1,2,151,3,4,1,20.284605,1
6e32fed4,2/9/1603 11:14 AM,4/25/1607 3:54 PM,2,39.182209,13.742704,10.737004,115.576358,19.291828,,4,,4,1,2,146,2,4,1,24.352608,1
6e32fedb,4/24/1606 4:52 PM,8/28/1609 2:42 PM,,69.685786,122.709493,36.654801,128.414918,17.0426,,2,2,4,1,2,37,2,4,,133.240343,1
6e32ff06,6/10/1600 10:52 PM,9/21/1610 9:59 AM,2,26.924191,30.282156,61.661208,69.457358,38.339791,,,4,3,1,2,130,2,3,1,41.127401,1
6e32ff09,10/20/1603 11:36 PM,4/15/1609 4:47 PM,,14.933176,20.15891,40.083457,221.096956,80.472588,1,4,4,2,1,2,140,2,2,1,30.860631,1
6e32ff41,9/2/1600 5:44 PM,8/18/1607 10:30 AM,2,91.316477,13.811992,37.481239,83.480178,65.836443,2,4,2,4,1,2,146,3,2,1,24.348202,1
6e330021,5/14/1600 2:22 AM,2/27/1612 5:19 AM,2,68.186975,,12.11472,5.869345,16.653014,,3,4,3,1,2,74,2,3,1,,1
6e33002b,4/18/1604 9:18 AM,2/13/1607 11:14 PM,2,73.272342,14.399295,56.191903,233.191896,10.371756,1,4,4,2,1,2,146,2,2,,24.721372,1
6e3300c6,6/13/1600 8:59 PM,6/26/1608 11:14 PM,2,30.739895,84.859006,92.306043,19.640033,30.147002,2,2,2,3,1,2,75,2,4,1,95.184756,1
6e33011b,4/6/1604 12:58 PM,7/26/1612 7:22 PM,2,102.046818,12.249108,,12.227605,47.207451,,3,2,2,1,2,148,2,4,1,22.849971,1
6e330125,5/16/1606 3:39 PM,8/2/1607 3:46 PM,2,,81.420494,33.351477,127.597808,16.759386,1,4,4,2,1,1,79,2,2,2,92.268752,1
6e33014b,4/20/1606 4:45 AM,12/7/1611 5:36 PM,,,54.400778,,125.380235,47.180679,,3,2,4,1,2,106,3,5,1,64.448707,1
6e330190,10/28/1605 7:10 PM,3/17/1611 2:44 PM,2,68.519106,17.80882,6.701323,72.270491,38.498157,2,3,,4,1,2,142,3,5,,28.053438,1
6e3301af,11/10/1601 3:33 AM,6/16/1611 2:22 AM,2,3.575121,134.874318,4.947938,21.568528,2.665089,2,3,4,3,1,2,25,3,3,1,145.556321,1
6e33021d,10/27/1601 4:27 AM,5/4/1609 1:38 AM,2,13.901927,39.935422,62.364943,68.317796,79.456111,2,3,4,2,1,,120,3,2,,50.25532,1
6e33026c,3/18/1604 4:24 AM,8/18/1612 5:17 PM,2,85.40386,22.19909,88.681167,116.792642,25.091981,2,3,3,,1,2,138,2,2,,32.746729,1
6e33027a,11/24/1600 2:37 PM,4/5/1607 9:44 PM,2,64.472117,83.974832,74.186042,88.735955,0.889701,1,2,4,2,1,2,76,2,3,1,94.275534,1
6e3302a3,11/8/1605 6:40 AM,5/17/1607 9:26 AM,2,12.460547,28.513378,27.601187,207.890074,42.438485,2,3,3,4,1,2,131,3,2,1,39.039597,1
6e3302d1,11/18/1604 4:38 AM,12/2/1609 11:32 AM,2,19.324118,144.065509,39.146952,54.421909,58.526295,1,4,4,3,1,2,16,2,2,1,154.657762,1
6e3302f6,9/24/1606 7:15 AM,2/10/1608 11:51 PM,2,2.482896,41.430575,3.307883,142.961633,10.245665,2,,2,4,1,2,119,2,5,1,52.400799,1
6e33030a,6/18/1603 2:58 AM,2/8/1609 11:57 PM,2,52.403877,40.565087,77.380599,3.307546,16.13381,2,2,2,2,1,1,119,3,2,2,50.933096,1
6e3303cb,3/15/1602 3:38 AM,8/9/1610 5:56 PM,2,28.670646,41.777134,29.959494,82.626417,6.193809,2,3,2,2,1,2,118,2,2,1,52.105297,1
6e3303e0,12/24/1602 12:10 PM,9/24/1610 7:41 AM,2,31.529057,96.404886,113.933796,47.523561,1.253084,2,2,3,3,1,2,64,2,2,1,107.154249,1
6e3303e4,5/4/1601 12:17 AM,6/1/1610 10:56 AM,2,0.842664,18.425086,90.31658,0.683887,29.978851,2,3,3,4,1,2,142,2,,1,29.305603,1
6e330406,8/18/1605 9:58 AM,2/12/1609 11:39 PM,2,,129.863157,20.83439,82.217483,28.062246,2,,4,2,1,2,30,3,2,1,140.568981,1
6e330445,10/7/1602 4:40 PM,6/9/1607 12:26 AM,,31.801471,50.11209,,38.604044,13.637834,2,2,4,2,1,2,110,2,2,1,60.184358,1
6e33048b,7/12/1604 5:47 AM,10/27/1608 11:53 PM,,93.70264,88.267004,21.411833,92.923955,18.741047,2,4,3,4,1,2,72,2,5,,98.528197,1
6e3304a5,9/27/1604 4:28 AM,11/1/1611 7:44 PM,2,104.504352,71.11679,0.55526,0.321568,13.472196,2,4,4,4,1,1,89,2,2,2,81.534327,1
6e330524,11/8/1606 10:12 AM,1/25/1611 8:39 PM,2,13.101263,98.046005,17.159663,97.194089,86.910551,2,3,3,4,1,2,62,2,5,1,108.56319,1
6e33053b,6/23/1602 1:37 PM,4/6/1609 2:59 AM,2,4.911714,45.625344,60.275903,99.151792,13.944707,2,3,4,2,1,2,114,2,2,,56.216222,1
6e330548,5/16/1603 10:31 AM,8/19/1611 12:33 AM,2,,9.266613,,47.662478,8.1755,2,,2,2,1,2,151,2,2,1,19.827661,1
6e33054f,5/28/1605 11:36 AM,9/2/1609 9:34 PM,2,12.781027,51.11955,49.099731,266.576442,70.472581,1,2,4,2,1,2,109,2,2,1,61.960107,1
6e33059b,4/16/1602 5:32 PM,11/7/1607 5:30 AM,,,76.91303,40.352184,118.557248,13.619691,1,4,2,2,1,2,83,2,5,1,87.19868,1
6e3305c0,12/27/1603 8:40 PM,1/3/1612 8:19 PM,2,37.180179,44.827404,24.733344,42.00348,37.783413,2,4,,3,1,2,115,2,3,1,55.259275,1
6e3305e3,6/20/1606 9:49 PM,3/3/1608 10:17 PM,2,35.491355,116.164827,66.36863,192.967402,49.49825,2,,3,2,1,2,44,2,2,,126.945729,1
6e33061e,10/19/1602 2:37 AM,3/4/1608 9:38 PM,2,19.781082,148.996896,18.43927,45.534982,24.709305,,3,,4,1,2,11,3,2,1,159.417785,1
6e330794,11/17/1602 7:50 PM,5/13/1608 4:28 PM,2,29.093364,67.760253,21.860574,237.421891,17.121205,1,4,2,4,1,,92,2,2,1,78.289654,1
6e3307c8,12/13/1601 5:16 AM,5/18/1612 9:24 PM,2,8.464551,61.371354,,157.199322,3.950282,2,3,4,2,1,2,99,2,2,1,71.876319,1
6e33086f,11/4/1603 5:33 AM,2/19/1608 4:23 PM,2,,13.603689,,5.071473,32.918749,2,3,2,4,1,2,146,2,2,1,24.512035,1
6e330877,12/20/1606 7:15 AM,2/15/1609 4:26 AM,2,27.333354,35.349069,67.440802,140.101852,5.729407,1,4,4,3,1,2,125,3,2,1,45.427973,1
6e330887,4/18/1600 4:22 PM,11/10/1611 7:35 PM,2,58.29262,30.05582,22.84426,138.302357,33.966771,2,3,3,2,1,2,130,2,2,,40.700398,1
6e3308ea,10/7/1605 3:32 AM,2/3/1607 5:49 PM,2,74.671711,57.02683,,,12.895518,2,2,3,4,1,2,103,2,4,1,67.336232,1
6e3308ef,8/2/1604 12:14 AM,2/28/1609 1:17 PM,2,30.051388,97.543158,79.710084,,75.656483,2,3,4,4,1,2,62,2,2,1,108.31908,1
6e33096a,6/16/1600 3:49 PM,5/8/1607 2:56 AM,2,75.844998,35.140558,29.351517,26.271854,23.579195,,4,2,,1,1,125,2,2,,45.9843,1
6e330988,10/11/1600 10:54 AM,3/22/1608 11:57 AM,2,,19.358982,76.662018,85.089795,31.15709,2,4,4,4,1,2,141,2,,1,29.940226,1
6e33099e,6/20/1605 8:57 PM,2/11/1608 6:51 PM,,30.006369,11.615218,19.939472,13.038025,5.360814,1,3,2,4,1,2,148,2,2,1,21.864174,1
6e3309c6,10/3/1603 7:30 AM,12/26/1609 1:35 PM,2,83.637124,74.176796,24.301832,192.156609,0.981705,2,2,2,2,1,2,86,3,2,1,84.566514,1
6e330a59,8/17/1603 12:52 PM,4/24/1610 12:31 AM,,108.12839,60.954034,59.51558,59.602145,1.242064,2,3,2,3,1,1,99,2,5,2,71.702151,1
6e330a5b,6/26/1603 7:30 AM,2/23/1607 9:30 AM,2,1.235098,16.852536,,68.195881,86.743529,,2,2,3,1,2,143,2,2,1,26.904379,1
6e330a85,12/21/1606 8:38 PM,9/13/1611 9:12 PM,2,93.755186,8.29191,17.133788,79.26281,31.98515,2,4,,2,1,2,152,2,3,1,18.701449,1
6e330abf,4/1/1606 6:51 AM,5/8/1608 9:28 AM,2,55.599077,22.276312,48.093468,77.651548,7.211882,,3,3,3,1,2,138,2,5,1,32.480747,1
6e330b20,5/24/1603 11:35 PM,5/21/1608 2:21 AM,2,2.32992,33.735292,3.200542,162.441607,9.27417,2,2,3,4,1,2,126,2,2,1,44.323733,1
6e330b26,11/26/1605 8:38 PM,1/18/1608 6:15 PM,2,13.196299,58.672629,2.064343,148.951162,4.131714,1,2,2,4,1,2,101,2,2,,69.130915,1
6e330b44,5/21/1605 6:50 AM,8/9/1610 6:25 PM,,33.630254,4.7169,,92.034551,42.116272,2,4,2,2,1,2,155,2,2,1,15.468507,1
6e330b99,3/27/1602 2:34 PM,1/2/1610 9:47 AM,,100.337453,18.6212,34.897853,71.878226,50.317006,1,4,3,3,1,2,141,3,4,,28.673942,1
6e330ba3,7/18/1604 2:31 AM,7/23/1607 4:21 AM,,,61.170941,11.948803,161.373953,26.452909,2,4,4,2,1,1,99,2,2,,71.481522,1
6e330bce,4/20/1603 7:58 AM,11/12/1609 12:37 PM,,1.416242,73.770758,100.158011,126.670453,3.105819,1,3,2,4,1,2,86,2,2,1,83.807259,1
6e330beb,2/25/1604 8:18 PM,5/16/1607 4:10 AM,2,12.173338,56.324225,,148.947545,13.658258,2,3,2,,1,2,104,2,3,,67.062069,1
6e330c67,3/15/1602 10:32 PM,3/16/1609 2:39 AM,2,9.577728,28.238759,58.286315,194.698784,17.893423,1,3,3,3,1,2,132,3,2,1,38.395729,1
6e330d76,4/3/1602 6:15 PM,6/26/1611 8:39 AM,,54.38152,6.030351,48.730327,49.924029,55.674684,2,4,4,4,1,1,154,2,,2,16.857941,1
6e330d84,9/10/1604 8:43 PM,7/24/1612 11:53 AM,2,31.820978,25.064374,38.308187,101.349732,23.905004,2,4,2,2,1,1,135,2,2,,35.792893,1
6e330dcf,9/18/1600 9:40 PM,8/11/1610 2:45 PM,2,61.197655,27.245803,96.813627,48.51563,63.532777,2,4,4,3,1,2,133,2,2,1,38.049117,1
6e330e18,6/7/1601 6:16 AM,11/12/1610 12:35 AM,1,74.440482,46.684474,29.798723,193.544995,27.154912,1,,4,3,2,2,113,1,4,1,57.059367,1
6e330e7e,10/16/1604 11:37 PM,12/27/1612 8:31 PM,,,137.220107,76.433804,124.972796,27.809367,2,4,3,3,1,1,23,2,2,2,147.494012,1
6e330e8c,8/5/1600 7:26 AM,5/4/1611 8:43 AM,2,124.873233,140.909771,36.490036,38.68652,52.620645,1,4,4,3,1,2,19,2,2,1,151.499536,1
6e330ece,11/3/1601 1:14 AM,8/3/1609 11:27 PM,2,41.774075,64.628884,105.145328,183.409039,66.057009,1,2,4,4,1,2,95,2,5,1,74.702884,1
6e330ed4,6/27/1602 11:21 AM,11/21/1611 2:47 PM,2,108.255049,20.34459,92.98088,57.239727,42.502732,2,,4,3,1,2,140,2,2,1,30.877737,1
6e330f35,1/7/1604 11:35 PM,8/2/1607 6:40 PM,2,35.104642,6.025188,56.622428,43.211846,50.396456,2,4,4,,1,2,154,3,2,1,17.017782,1
6e330f3c,8/13/1603 5:33 PM,3/10/1610 6:29 PM,2,57.17988,6.655686,37.522547,58.661422,12.568417,2,3,2,3,1,1,153,2,3,2,16.863714,1
6e330f44,10/9/1604 2:13 AM,8/8/1609 1:11 PM,2,19.046925,10.199584,35.81491,259.561275,4.637709,2,4,3,,1,2,150,2,2,1,20.640504,1
6e330f6e,4/5/1601 9:24 PM,10/25/1612 9:45 PM,1,57.835164,44.610566,,74.282236,29.719315,2,3,4,2,2,2,115,1,2,,55.446632,1
6e331009,7/16/1604 6:23 AM,5/26/1608 12:45 AM,2,80.751333,13.560331,,48.77631,23.305581,2,4,2,2,1,2,146,2,2,,24.334685,1
6e331021,4/5/1605 5:28 PM,4/1/1611 1:42 AM,,26.519377,18.255537,43.553958,40.798686,27.854152,2,3,3,3,1,2,142,3,2,1,28.447333,1
6e331065,8/13/1603 6:37 PM,3/7/1612 1:21 AM,2,14.957084,75.416648,32.247442,11.601971,4.839886,2,3,4,2,1,2,85,2,5,1,85.891842,1
6e33106a,3/20/1601 7:11 PM,2/9/1610 5:36 PM,2,57.291708,35.864708,28.198298,134.044158,14.822736,2,3,3,3,1,2,124,2,,1,46.591803,1
6e3310ab,4/17/1600 7:30 AM,6/28/1612 5:55 PM,2,,27.243263,129.970223,60.935923,80.859381,2,4,2,4,1,2,133,2,,1,37.539575,1
6e33111b,4/26/1605 11:33 AM,8/24/1611 9:29 PM,2,40.124279,141.107413,88.358265,288.360931,70.140433,2,2,3,2,1,2,19,2,5,1,151.612846,1
6e331138,5/8/1606 1:23 AM,8/19/1609 10:24 AM,2,1.866002,,36.016799,249.864391,27.205126,2,3,2,3,1,2,74,2,5,1,,1
6e3311ad,12/8/1603 9:38 PM,8/15/1608 3:51 AM,1,90.635552,45.128773,5.557031,27.181328,0.634884,,4,3,3,2,,115,1,2,,55.414011,1
6e3311c2,10/17/1602 5:26 AM,7/9/1612 3:19 AM,2,19.421641,31.016498,155.595508,82.529535,66.528223,1,2,4,,1,2,129,2,,,41.290416,1
6e331207,10/5/1602 9:43 PM,3/14/1610 10:39 AM,2,17.458266,80.274075,22.326509,128.165983,51.901235,2,4,4,3,1,,80,2,5,,90.274828,1
6e33122c,1/28/1605 4:48 AM,10/26/1611 7:47 PM,2,14.884846,49.584423,5.448902,44.90499,9.455178,,4,3,3,1,2,110,3,,1,60.573175,1
6e33129e,7/10/1603 4:55 AM,6/3/1611 8:17 PM,2,14.408615,50.965283,37.595927,107.378501,36.670746,2,2,3,4,1,2,109,3,5,,61.642589,1
6e331335,9/24/1600 6:32 AM,9/4/1610 6:56 AM,2,,13.251631,4.953557,53.594479,63.113857,,2,3,4,1,2,147,2,4,1,23.537966,1
6e331372,11/27/1601 11:35 AM,2/19/1609 1:46 AM,2,4.951954,59.085691,115.897527,,17.166847,2,3,3,4,1,2,101,2,,1,69.466439,1
6e331451,10/25/1603 6:51 AM,11/1/1612 9:14 AM,,7.735844,1.906692,38.342064,60.572664,6.550469,2,2,2,4,1,2,158,2,2,1,12.254213,1
6e331483,4/8/1605 2:19 AM,4/22/1611 7:37 AM,2,,109.66611,121.763644,34.574172,17.640274,2,3,4,4,1,2,50,2,3,,119.863681,1
6e33149a,6/10/1602 9:56 PM,6/26/1611 9:15 AM,2,14.906926,33.674437,52.19929,40.81352,38.701115,2,4,4,2,1,1,126,2,5,2,44.243246,1
6e3314dc,9/1/1603 6:10 PM,3/8/1607 1:17 PM,2,45.494022,,49.1933,94.301408,5.39026,2,2,4,4,1,1,74,2,,2,,1
6e3314ed,11/17/1606 1:49 PM,1/19/1611 11:31 PM,2,81.508426,67.122584,75.247186,44.695638,7.749102,2,4,2,2,1,2,93,2,5,1,77.317511,1
6e3314ef,7/26/1602 12:14 AM,6/23/1608 9:37 PM,2,82.82773,,37.494857,147.178786,64.215376,2,4,4,2,1,,74,3,4,1,,1
6e3314f5,7/22/1602 12:18 PM,2/12/1612 8:24 AM,2,29.369507,128.910558,20.331718,106.0269,6.538993,2,2,4,2,1,2,31,2,2,,139.459518,1
6e331548,10/17/1606 2:42 PM,12/3/1609 7:29 PM,2,80.348586,81.904121,24.043453,88.059776,55.784569,2,2,3,4,1,2,78,3,5,1,91.963691,1
6e3315a1,7/1/1602 11:20 AM,9/9/1609 5:29 PM,,33.482149,,28.530335,22.638412,19.896769,2,2,2,,1,1,74,2,2,2,,1
6e3315b8,5/1/1606 6:15 PM,5/11/1609 9:26 PM,2,,133.129821,157.85724,7.251168,32.367614,2,2,4,,1,,27,2,3,1,143.307449,1
6e331662,2/19/1600 4:32 AM,5/12/1612 8:22 AM,2,,56.535379,,87.310548,47.297925,2,2,2,2,1,2,103,2,4,1,67.032064,1
6e3316a7,9/15/1603 4:42 AM,10/24/1607 9:21 PM,2,79.320157,54.839605,38.327391,57.824442,7.309476,2,3,2,2,1,,105,2,2,1,65.109859,1
6e3316aa,10/2/1601 6:52 PM,9/16/1608 6:21 PM,2,22.026076,74.609981,,53.699593,79.481116,1,4,3,4,1,1,85,2,2,,84.850687,1
6e3316da,8/25/1606 2:17 AM,3/10/1610 12:43 AM,2,51.30168,42.588653,42.733866,141.453633,15.300318,1,4,2,3,1,2,117,2,,,52.994787,1
6e3316e8,3/24/1603 12:12 PM,2/27/1608 2:15 PM,2,,19.11719,31.961997,103.306763,15.851614,2,2,3,2,1,2,141,3,,,29.588444,1
6e3316ec,11/3/1601 5:17 AM,11/4/1612 8:15 AM,2,12.053831,16.977469,26.938911,25.794172,57.621939,2,,4,,1,2,143,2,2,,27.263498,1
6e331721,4/11/1600 3:41 AM,4/9/1610 9:59 PM,2,90.280531,17.295513,56.077182,44.712968,42.495902,1,4,4,4,1,2,143,3,2,,27.343063,1
6e331761,8/7/1601 5:28 AM,11/14/1610 12:54 AM,2,26.462036,63.849934,34.176065,72.622239,18.70707,2,2,2,2,1,2,96,2,2,1,74.127469,1
6e33177a,2/15/1603 7:26 PM,5/27/1608 3:10 AM,2,0.924386,32.429354,75.415984,206.767394,30.907907,2,,2,3,1,2,128,3,5,,43.041516,1
6e33179a,1/26/1605 2:40 AM,6/16/1608 11:15 PM,,46.883706,12.677655,44.78465,11.264728,6.638892,2,3,2,4,1,1,147,2,2,2,23.508093,1
6e3317bf,11/14/1601 11:43 PM,6/18/1608 10:38 AM,1,39.393213,9.357395,,26.943623,54.073815,2,2,,2,2,2,151,1,5,1,20.265355,1
6e3317c1,4/17/1604 8:48 AM,1/26/1611 9:12 PM,2,95.701858,55.335395,69.73339,69.218186,19.387178,2,3,2,2,1,2,105,2,5,1,65.605828,1
6e331816,3/28/1600 9:42 AM,8/25/1610 3:34 PM,2,68.650869,32.747351,14.294434,42.600706,12.176637,1,3,2,4,1,1,127,2,3,1,43.032994,1
6e33194b,9/19/1603 12:50 PM,5/23/1611 1:52 PM,2,22.223684,42.523619,,246.323639,20.507945,2,2,4,3,1,2,117,2,2,,52.777957,1
6e33196d,6/25/1602 9:14 AM,11/14/1610 8:50 PM,2,23.447999,11.591373,23.36201,11.73313,41.160988,2,4,3,2,1,1,148,2,2,,22.440313,1
6e331975,8/4/1606 2:48 AM,4/26/1612 5:22 AM,,36.752057,149.449688,,94.03755,26.985242,2,4,4,3,1,2,11,2,5,,159.556725,1
6e33197b,3/26/1600 7:56 AM,12/25/1612 3:48 AM,2,32.868111,82.139121,106.855565,70.264184,16.540151,1,3,3,3,1,1,78,3,,2,92.648898,1
6e331abc,3/9/1601 1:59 AM,10/16/1612 2:39 AM,2,72.759365,11.698171,75.235466,59.442402,26.650403,2,2,4,2,1,2,148,2,5,,22.477399,1
6e331ae6,6/11/1601 3:27 PM,11/1/1610 2:32 AM,2,75.016986,0.680883,59.557249,58.381756,61.434987,2,3,3,3,1,2,159,2,,,10.93244,1
6e331b0d,7/8/1606 4:38 PM,6/24/1609 9:31 PM,2,29.782938,67.035611,32.942083,151.020275,8.394413,2,2,3,3,1,2,93,2,3,1,77.845403,1
6e331b1f,5/27/1600 4:52 PM,7/20/1607 8:41 AM,2,10.65251,39.466295,127.095833,51.364808,17.221128,1,,4,3,1,2,121,3,3,,49.753304,1
6e331b30,10/6/1606 9:55 AM,8/6/1607 5:30 AM,2,86.911959,32.178746,,18.880301,8.458081,2,2,3,2,1,2,128,3,2,1,42.539569,1
6e331b65,7/21/1604 10:39 AM,10/23/1612 3:54 AM,2,109.388547,17.141953,5.47744,101.498632,25.518436,2,4,2,2,1,2,143,2,2,1,28.081172,1
6e331b8b,12/12/1604 3:33 PM,5/1/1611 7:44 AM,2,49.183187,69.898086,55.868882,94.903059,20.254707,2,2,3,3,1,2,90,2,4,,80.8025,1
6e331b9d,3/16/1604 1:10 PM,2/18/1610 9:25 PM,2,13.182752,29.44906,23.250959,184.977794,28.668156,1,2,4,2,1,2,131,2,3,1,40.223147,1
6e331ba7,4/23/1602 11:29 AM,8/4/1607 2:52 AM,2,7.745159,58.685413,84.574529,103.255547,91.139492,2,,2,3,1,2,101,3,2,,68.817059,1
6e331bdd,4/14/1606 2:40 AM,11/28/1609 11:55 AM,2,8.763442,15.352625,,39.411605,48.356368,1,2,3,2,1,2,145,2,5,1,26.114237,1
6e331c28,4/19/1601 4:24 PM,5/25/1611 4:34 PM,2,,10.526373,45.830207,25.153192,81.415415,1,3,4,2,1,2,149,2,2,1,20.643898,1
6e331c46,12/6/1601 11:54 AM,8/26/1612 1:55 AM,2,94.772386,32.929717,8.79959,162.9986,46.550814,2,4,3,4,1,2,127,2,2,1,43.223463,1
