House ID,Build Date,Priced Date,Garden Space,Dock,Capital,Royal,Guarding,River,Renovation,Dining Rooms,Bedromms,Bathrooms,Visit,Sorcerer,Blessings,In Front,Location,Holy Tree,Distance from Knight's house,Builder
6e32faa3,4/11/1606 11:49 AM,4/8/1609 8:33 AM,2,23.840991,64.339213,,58.244593,10.490017,2,4,3,2,1,1,96,2,4,2,74.424655,9
6e32fadc,7/22/1603 10:59 PM,12/26/1608 5:48 PM,2,63.358606,19.100878,0.77167,275.317488,15.09666,2,,3,2,1,2,141,2,2,,29.290087,9
6e32fb47,1/4/1601 11:15 AM,10/26/1609 5:24 AM,2,24.24655,21.341319,52.208555,20.021955,16.343986,2,4,4,,1,1,139,2,4,,32.21937,9
6e32fb68,3/7/1600 1:28 AM,2/13/1611 11:27 AM,2,6.77331,139.127224,37.369155,91.600362,15.989428,2,4,2,4,1,2,21,3,2,1,149.388628,9
6e32fc39,10/27/1603 6:49 AM,3/24/1612 6:17 PM,2,,0.186918,79.530477,54.554208,30.081145,2,2,3,2,1,2,160,3,4,1,10.782978,9
6e32fc49,8/10/1601 7:40 PM,5/19/1607 11:55 PM,,,53.258574,17.407914,76.893903,36.519209,2,4,4,2,1,2,107,2,3,1,63.610142,9
6e32fd60,8/26/1605 4:56 AM,3/12/1611 11:11 PM,2,,13.435474,43.434817,56.765324,5.341208,2,4,3,3,1,2,147,2,4,1,24.116932,9
6e32fd78,6/11/1606 2:18 PM,3/14/1611 4:39 AM,2,32.183637,130.96201,84.237307,79.675144,1.550299,2,4,3,3,1,2,29,2,3,1,141.932392,9
6e32fdc0,10/16/1603 11:19 PM,3/2/1612 12:20 PM,,99.051155,10.451501,28.885755,201.556703,7.737725,1,,3,4,1,2,150,2,2,,20.455953,9
6e32fdc6,6/18/1604 11:14 AM,12/5/1610 10:38 PM,,62.924008,18.083849,55.154224,130.905929,6.303968,,3,4,4,1,2,142,2,2,1,28.220274,9
6e32fe95,7/5/1606 4:11 PM,3/14/1612 3:48 PM,2,,13.588509,23.372298,5.53343,6.315902,2,,3,3,1,2,146,2,2,1,24.045485,9
6e32fead,11/14/1604 9:54 AM,1/8/1611 9:18 PM,2,22.006821,91.838595,44.393991,149.365897,63.345852,,4,4,3,1,2,68,2,5,1,102.770962,9
6e32ff81,2/8/1603 2:15 AM,8/2/1612 11:14 PM,2,,14.211903,46.655563,181.916907,6.691963,1,2,3,3,1,2,146,3,2,1,24.778575,9
6e32ffef,4/27/1603 11:17 PM,7/15/1607 7:30 AM,2,22.129392,1.019247,31.555263,23.095152,25.860924,2,3,4,4,1,2,159,2,,1,11.115241,9
6e330025,8/1/1604 8:22 AM,10/1/1612 7:21 AM,2,25.922896,22.180818,4.160257,4.717961,38.100986,,3,3,3,1,2,138,2,2,1,33.124171,9
6e33005f,10/25/1606 4:11 PM,7/12/1611 9:22 PM,2,62.323905,104.669117,48.446046,79.366404,66.395349,2,4,,,1,2,55,2,2,1,115.496899,9
6e330075,7/8/1601 6:10 AM,8/16/1609 3:53 PM,2,50.017663,76.745733,14.608826,92.842731,33.069829,2,3,3,3,1,,83,2,3,1,87.009994,9
6e3300a2,8/21/1601 4:12 AM,3/1/1610 5:28 PM,2,44.421593,63.267653,,88.118349,1.41036,2,4,4,3,1,2,97,2,4,1,74.248719,9
6e3300ab,12/23/1600 5:50 PM,1/5/1610 9:45 AM,2,53.555587,91.282725,,149.059323,23.66378,2,3,3,3,1,2,69,2,2,,102.099411,9
6e3300b9,3/11/1605 5:50 AM,4/23/1607 8:23 AM,,,0.665431,31.341676,38.599142,6.89373,2,3,3,2,1,2,159,2,3,1,11.411104,9
6e3300d2,7/28/1604 10:11 PM,5/23/1607 7:50 PM,2,74.1283,114.415823,,70.018675,54.611198,2,,,4,1,2,46,2,5,,124.669986,9
6e330101,4/8/1606 2:13 AM,9/11/1609 1:13 PM,2,49.698718,28.436424,18.907558,100.217106,12.525005,2,2,3,2,1,2,132,2,2,1,38.781289,9
6e330159,8/22/1603 3:12 PM,6/21/1610 1:26 PM,2,29.189349,82.466636,55.93069,106.039577,74.4557,2,3,2,2,1,2,78,3,2,,93.258745,9
6e330192,10/8/1601 2:59 AM,9/8/1608 5:48 AM,2,99.701729,4.442622,85.988658,90.031323,67.903733,1,,,,1,2,156,2,3,1,14.83791,9
6e330196,7/10/1606 12:37 PM,7/10/1612 10:15 PM,2,79.545353,69.865778,96.566973,127.233456,19.194267,2,2,2,4,1,1,90,3,2,2,80.799905,9
6e33020d,6/20/1606 2:50 AM,10/4/1612 7:21 AM,2,65.674732,1.945482,66.588319,255.276508,17.377318,2,2,2,4,1,1,158,2,3,2,12.925236,9
6e330213,9/4/1605 1:22 PM,7/5/1608 12:34 AM,1,72.426008,11.120231,50.187913,143.703731,44.524507,2,2,2,4,2,1,149,1,4,2,22.099219,9
6e33029f,7/19/1602 7:13 AM,3/1/1609 8:25 PM,2,19.428309,5.508832,11.504705,49.645286,14.52488,2,4,,4,1,2,154,3,3,1,16.394459,9
6e3302c9,9/27/1601 12:31 AM,3/15/1610 8:49 PM,2,11.509783,33.125486,95.168704,108.18331,0.465413,2,2,4,4,1,2,127,2,2,1,43.143726,9
6e3302db,6/1/1603 11:50 PM,10/11/1610 8:44 AM,2,51.234056,72.82056,34.359643,197.772802,31.891165,2,4,2,4,1,2,87,2,4,1,82.837764,9
6e3302fc,2/12/1601 5:20 PM,1/1/1609 2:41 PM,2,15.596078,3.100769,86.384735,49.154465,28.024744,2,4,2,3,1,2,157,3,5,1,14.04689,9
6e330319,12/13/1605 2:25 AM,8/4/1610 1:44 PM,1,47.817404,20.632472,,220.835638,37.283271,1,2,3,2,2,2,139,1,5,1,31.031142,9
6e330341,6/14/1603 2:42 AM,1/2/1609 6:15 AM,2,34.622612,37.199272,23.200951,81.251594,11.344976,2,2,2,2,1,2,123,2,3,1,48.017457,9
6e330398,11/1/1606 7:59 AM,4/20/1611 3:20 AM,2,13.919473,3.977373,18.501208,88.934968,26.122139,1,2,4,3,1,2,156,2,4,1,14.069295,9
6e33039b,12/11/1600 3:51 AM,11/28/1607 1:59 PM,,32.506996,70.522088,1.3139,65.330587,20.824604,2,3,2,4,1,1,89,2,4,2,80.613135,9
6e3303d7,4/12/1605 3:49 AM,10/13/1609 1:34 PM,2,54.838074,62.920731,,55.95375,10.697912,2,4,4,4,1,2,97,3,2,1,73.913631,9
6e330435,9/15/1602 4:44 AM,4/27/1611 5:43 AM,2,82.512027,40.101094,0.366659,203.86354,53.846239,2,3,4,3,1,2,120,3,2,,50.516851,9
6e3304d3,9/12/1602 8:15 AM,5/16/1608 10:42 PM,1,86.702367,,18.200487,131.432263,35.896837,2,2,2,3,2,2,74,1,3,1,,9
6e3304e2,5/24/1606 4:12 PM,3/25/1609 5:38 AM,,109.391172,79.984448,34.856045,156.263027,30.487736,2,2,3,4,1,1,80,2,2,2,90.847474,9
6e33058a,6/25/1605 6:11 PM,4/16/1609 2:15 PM,,18.597495,103.080836,41.294724,55.178682,28.893339,,,4,2,1,2,57,2,4,1,113.862859,9
6e330590,8/2/1606 6:43 AM,8/8/1609 3:12 AM,1,,30.593977,39.94296,80.771044,12.283349,,3,4,2,2,2,129,1,2,1,40.594533,9
6e3305bb,6/2/1605 11:42 AM,11/21/1609 9:34 PM,2,5.120376,98.137737,,40.271466,34.74163,1,3,3,4,1,2,62,2,2,,108.215736,9
6e3305d6,10/22/1601 7:26 AM,10/19/1610 2:30 AM,2,4.41992,7.903471,46.766775,49.081184,22.87407,2,4,,2,1,2,152,2,4,,18.588421,9
6e3305d8,4/17/1603 9:21 PM,12/13/1610 7:23 PM,2,41.145349,44.648654,132.622661,49.938463,41.711817,2,2,2,3,1,2,115,2,2,,55.131952,9
6e3305f5,5/8/1600 3:56 AM,10/28/1609 10:40 AM,2,8.952849,9.235106,79.725994,58.352846,6.292119,2,2,3,4,1,1,151,2,,,19.87632,9
6e33062d,3/2/1603 7:32 PM,4/24/1607 3:28 PM,2,46.550942,52.843907,48.524079,108.571163,22.104011,,4,2,3,1,2,107,2,4,1,63.400399,9
6e330680,11/10/1605 9:37 PM,7/24/1609 4:19 PM,2,17.172118,91.61916,34.580303,10.425082,34.247792,2,4,3,2,1,,68,2,3,,101.984291,9
6e33077c,7/13/1604 9:35 AM,7/1/1608 2:55 PM,2,66.932241,13.396403,49.143193,78.348547,56.217016,1,4,3,,1,2,147,2,2,1,23.471498,9
6e3307cf,4/23/1604 4:45 AM,11/15/1609 4:35 AM,2,20.058864,32.785591,127.698088,152.135834,22.72363,2,3,2,4,1,2,127,3,3,1,43.069145,9
6e3307d9,7/1/1602 3:57 AM,10/24/1612 11:22 AM,2,37.916432,4.963051,31.216034,101.226282,51.240381,2,,3,2,1,2,155,2,2,1,15.461766,9
6e3307dd,1/27/1601 11:25 PM,8/6/1610 3:58 AM,2,,20.593277,42.03058,192.50606,26.577601,2,3,4,4,1,2,139,2,2,1,31.126744,9
6e3307e6,8/11/1601 5:34 PM,2/23/1610 1:40 PM,2,28.732528,19.258309,9.465604,167.047725,23.226666,2,3,2,4,1,2,141,2,2,1,30.141281,9
6e330895,11/26/1602 3:51 AM,12/19/1609 9:29 PM,1,,1.510174,29.53823,187.440684,61.194169,2,2,4,3,2,2,158,1,,,11.926138,9
6e3308fe,12/5/1603 7:43 AM,1/20/1608 8:28 AM,2,,96.854521,143.852505,63.411237,73.486253,2,2,4,2,1,2,63,2,,1,106.932818,9
6e33090d,12/9/1605 11:33 PM,10/5/1608 6:48 PM,2,19.686637,83.928048,29.951362,175.751797,51.969855,1,,2,4,1,2,76,3,2,1,94.264363,9
6e33091a,11/28/1605 10:43 AM,3/26/1610 2:27 PM,2,,50.069207,,9.340396,75.045808,2,4,3,4,1,2,110,2,2,1,60.860549,9
6e330941,5/6/1600 5:48 AM,1/18/1611 5:20 PM,,8.985649,60.182464,20.033297,96.257567,41.586778,2,3,4,2,1,1,100,2,3,2,70.263702,9
6e330985,2/28/1606 11:13 AM,9/14/1610 9:28 AM,2,48.478464,14.106624,9.713049,139.666266,61.8805,2,4,3,2,1,2,146,3,2,1,24.445366,9
6e330a53,10/26/1602 6:54 PM,7/23/1612 3:41 AM,2,87.971871,77.061405,54.396193,171.701429,5.378051,2,3,2,4,1,2,83,3,,1,87.069893,9
6e330a70,8/10/1601 12:45 AM,9/12/1607 2:23 AM,2,97.433059,9.052071,106.592346,94.601796,11.478497,2,3,2,3,1,2,151,2,5,1,19.982556,9
6e330a96,8/18/1602 5:13 PM,10/4/1607 12:23 PM,2,74.198166,18.528686,12.569387,232.535796,19.335689,2,3,3,2,1,,141,2,2,1,28.789146,9
6e330a9a,6/6/1604 5:38 PM,6/4/1607 4:38 PM,2,53.420705,39.054184,85.363664,148.914616,61.307183,2,2,2,2,1,2,121,2,4,,49.184175,9
6e330b5d,2/13/1605 8:30 AM,8/23/1607 1:30 PM,2,11.390002,31.809876,,28.196696,82.348194,2,,3,3,1,2,128,3,2,1,42.083456,9
6e330b65,11/19/1605 5:26 PM,6/20/1607 10:18 PM,2,16.186959,39.072404,119.008039,118.16962,46.63898,2,4,2,3,1,2,121,2,2,,49.451645,9
6e330b81,11/5/1604 4:34 AM,4/24/1610 4:53 AM,2,32.973461,40.387386,68.73653,17.290347,24.273515,2,,3,4,1,2,120,2,,1,50.481887,9
6e330b83,5/1/1601 11:19 AM,8/13/1609 5:29 PM,2,68.42103,14.53656,14.472231,117.580085,19.718335,2,2,4,3,1,2,145,2,5,1,24.746732,9
6e330b9e,3/15/1606 5:15 PM,5/22/1612 6:37 PM,2,58.595387,,47.406659,30.413809,18.013619,2,4,3,4,1,,74,2,3,1,,9
6e330bba,2/20/1601 3:37 PM,11/26/1609 4:12 PM,2,20.353382,36.808975,85.704354,86.809295,42.054817,2,2,2,4,1,2,123,2,3,1,47.547335,9
6e330bd6,1/25/1604 3:15 AM,7/15/1609 10:38 AM,2,39.96452,30.085842,50.089451,155.647024,7.838829,1,2,4,2,1,2,130,2,,1,40.411595,9
6e330be3,8/13/1606 3:51 PM,11/4/1608 8:59 PM,2,47.215269,18.73625,90.810007,102.788031,39.237214,2,4,3,4,1,2,141,2,4,1,29.653496,9
6e330bee,1/18/1601 10:59 PM,4/24/1608 4:32 AM,2,79.345973,11.118388,84.100737,46.361718,57.690449,2,2,4,,1,2,149,2,5,1,22.090997,9
6e330c09,1/24/1605 3:12 AM,1/4/1612 12:31 AM,2,74.687802,110.839836,86.419485,31.734007,9.274593,1,3,3,4,1,2,49,3,3,1,121.563239,9
6e330c15,4/13/1605 7:52 PM,2/28/1609 9:21 AM,2,,33.8664,28.206984,26.776502,44.049287,2,2,4,3,1,2,126,3,4,1,44.707784,9
6e330c32,9/27/1603 11:53 PM,4/27/1612 12:51 PM,2,33.769205,24.29126,29.093331,58.549093,28.519087,,4,2,4,1,2,136,2,,,35.175112,9
6e330c63,11/15/1603 10:10 PM,3/5/1609 2:24 AM,2,19.837365,126.519816,42.335914,76.707662,7.95993,1,,4,3,1,2,33,3,2,1,137.049704,9
6e330cc4,5/18/1605 7:22 AM,5/3/1611 8:40 PM,2,50.399692,55.381864,29.073626,102.586598,16.90134,2,2,3,2,1,2,105,2,,1,65.621133,9
6e330cf1,9/25/1606 4:16 AM,9/18/1610 9:53 PM,2,58.62196,67.506817,49.804916,211.915991,30.573628,2,3,4,2,1,2,92,2,5,,78.196596,9
6e330d3d,10/17/1600 2:29 AM,10/22/1608 10:46 PM,2,141.205606,75.071283,,238.366131,43.937885,2,3,3,3,1,1,85,3,2,2,85.348882,9
6e330d4f,10/1/1604 12:50 PM,3/22/1612 12:47 AM,1,11.971082,34.494219,123.643863,111.720342,20.399499,2,2,4,2,2,2,126,1,5,,44.73883,9
6e330d5b,12/13/1600 7:24 PM,3/22/1612 9:14 PM,2,12.903825,33.148882,26.580998,124.921755,69.596757,,4,4,4,1,2,127,2,2,,43.293773,9
6e330dc0,10/23/1603 6:42 AM,1/7/1607 9:58 PM,2,10.250806,24.824268,,48.260144,12.357078,2,3,3,2,1,2,135,2,4,1,35.513345,9
6e330dec,2/14/1601 5:13 PM,12/4/1608 10:43 AM,1,4.113726,4.195706,71.247473,183.49224,74.19319,2,2,2,3,2,2,156,1,,,14.358435,9
6e330df9,2/18/1601 6:28 PM,10/4/1609 7:48 PM,1,99.519579,14.66628,,141.351748,7.53051,2,3,3,3,2,2,145,1,,1,24.730796,9
6e330e0d,8/12/1602 9:47 PM,8/28/1611 4:41 AM,2,35.179856,,36.528358,32.990055,17.745712,2,2,2,3,1,2,74,2,3,1,,9
6e330e11,2/22/1606 8:29 PM,2/13/1611 1:42 AM,2,63.536309,51.692881,100.290333,91.753654,17.643947,1,,3,4,1,2,108,2,2,1,62.042696,9
6e330e45,10/19/1606 7:27 AM,9/12/1607 10:18 AM,2,28.886179,11.779164,56.678937,150.807588,55.223214,2,4,4,4,1,2,148,2,2,1,22.015167,9
6e330e8f,2/20/1603 10:30 PM,6/25/1611 6:22 AM,2,102.034,44.675729,104.737424,,37.285299,2,3,4,3,1,2,115,2,4,1,55.564619,9
6e330ec2,12/20/1602 6:21 PM,5/14/1607 11:32 PM,2,125.656936,20.070076,83.51655,76.215488,72.674811,,2,3,3,1,2,140,2,,1,30.378078,9
6e330f00,5/7/1606 11:26 AM,3/14/1610 10:15 PM,2,,75.872114,118.879125,197.94647,30.813923,,3,3,4,1,2,84,2,3,1,85.933695,9
6e330f17,6/13/1602 1:21 PM,6/25/1609 3:13 PM,2,37.363603,54.713464,42.627413,28.04691,20.06355,2,4,2,3,1,2,105,2,3,1,64.884896,9
6e330f48,9/14/1606 4:44 AM,11/2/1607 2:16 PM,2,,42.764511,37.28061,136.027929,27.364323,2,3,4,4,1,2,117,2,2,1,53.367235,9
6e330f79,4/26/1606 6:30 AM,1/2/1609 3:19 AM,,20.16032,5.410927,,104.144402,53.833923,,2,3,2,1,2,155,2,5,1,15.617395,9
6e330f80,9/15/1606 11:56 AM,10/10/1609 2:44 PM,1,144.465613,51.323967,20.702158,98.543901,38.118288,,2,2,3,2,2,109,1,3,1,61.632735,9
6e330fb5,2/6/1606 2:33 PM,7/8/1609 9:14 PM,2,41.820745,0.920332,53.882074,119.114719,44.169354,2,3,3,3,1,2,159,2,2,1,11.183571,9
6e330fbc,11/14/1601 2:33 AM,3/17/1609 4:25 AM,,16.686526,69.369157,60.38789,78.80066,12.556531,2,4,4,2,1,2,91,2,5,,79.687225,9
6e331026,6/24/1602 12:26 PM,7/6/1611 10:56 PM,2,88.122258,88.446478,33.691514,1.066318,52.691386,,,3,3,1,1,72,2,2,,98.66423,9
6e331071,7/3/1602 5:27 PM,2/13/1608 8:50 PM,2,26.207352,85.040423,23.386147,40.077662,10.759209,2,3,4,3,1,2,75,3,2,1,95.912451,9
6e3310ae,4/23/1602 2:34 PM,12/24/1608 5:59 AM,2,44.949574,19.490438,0.169553,100.432572,39.045393,2,2,4,2,1,2,141,2,5,1,30.28464,9
6e3310fd,5/8/1604 12:34 PM,11/27/1608 3:41 PM,2,19.847295,91.133621,59.017823,100.587685,48.629662,1,4,3,,1,2,69,2,3,1,101.145675,9
6e331121,12/10/1604 12:39 AM,12/15/1610 2:50 AM,,,19.229749,,222.099848,66.660096,2,3,3,4,1,2,141,2,2,1,29.779613,9
6e33112e,12/13/1606 10:39 AM,12/28/1608 5:26 PM,1,65.354881,74.419533,62.277895,132.647885,24.948134,2,3,3,2,2,,86,1,5,1,84.48741,9
6e33114e,1/1/1604 3:49 AM,6/28/1612 11:54 PM,2,113.474162,1.941398,76.548552,172.93874,31.531015,2,,4,2,1,2,158,2,5,1,12.208559,9
6e331164,9/2/1604 6:34 AM,8/7/1610 6:34 PM,2,,47.701985,18.776418,181.253637,67.169307,2,2,3,4,1,2,112,3,4,1,58.421691,9
6e33116d,1/14/1605 1:58 PM,9/25/1607 8:23 AM,2,46.267863,1.93562,20.366864,30.406371,16.121903,2,,3,2,1,2,158,2,2,,12.229971,9
6e3311cb,6/11/1603 4:44 PM,2/28/1607 11:31 AM,2,102.694141,94.036661,121.555926,10.897052,71.937666,1,4,3,4,1,1,66,2,,,104.131456,9
6e3311fc,9/25/1606 10:50 PM,11/5/1611 2:48 PM,2,2.462308,16.604711,19.446071,132.841506,0.048704,2,,3,3,1,2,143,2,2,1,26.608151,9
6e331203,12/28/1601 5:15 PM,12/16/1612 7:16 PM,2,86.632832,44.167285,13.498973,22.761203,0.164796,2,2,3,,1,2,116,3,5,1,55.02353,9
6e3312a3,6/4/1601 11:37 PM,8/4/1607 5:10 AM,2,12.253219,43.323726,123.523038,103.423515,60.738661,2,4,2,2,1,1,117,2,5,2,53.346689,9
6e3312c6,6/25/1604 1:12 AM,5/23/1608 11:19 PM,1,5.680244,83.712337,135.584091,198.256471,19.379115,2,3,4,3,2,2,76,1,5,1,94.092478,9
6e3312d2,12/26/1606 3:24 AM,5/28/1612 11:37 AM,2,57.877005,13.114241,99.412092,252.888349,9.982287,1,2,2,4,1,2,147,2,2,1,23.589234,9
6e3313ac,3/11/1601 3:13 PM,11/1/1611 10:20 AM,2,30.731811,3.655328,3.573325,0.439794,54.065021,2,4,2,4,1,2,156,2,2,1,13.76329,9
6e3313dc,12/28/1605 9:10 PM,3/13/1612 7:48 PM,2,115.803467,77.969771,32.011296,72.631638,10.008327,2,3,3,3,1,2,82,2,2,1,88.332238,9
6e331411,9/7/1600 7:56 PM,11/14/1608 10:23 PM,2,34.71094,19.276061,85.88867,163.991572,33.044496,2,4,3,3,1,2,141,2,,1,30.104075,9
6e33143d,8/27/1602 2:28 PM,10/22/1607 11:10 PM,2,14.002364,11.184685,115.218901,75.135779,46.157536,1,4,4,3,1,2,149,2,,1,22.079429,9
6e331449,9/9/1601 9:54 PM,12/21/1609 1:11 AM,2,10.269629,76.223415,17.910003,104.933948,79.49405,2,3,4,4,1,2,84,3,3,1,86.550955,9
6e331459,2/9/1605 3:27 AM,2/21/1609 11:33 AM,1,1.778906,18.756283,57.532934,3.174461,22.927154,2,3,4,2,2,1,141,1,2,2,29.286748,9
6e331468,3/7/1602 11:35 AM,4/14/1608 2:59 PM,2,73.419905,47.213592,38.681424,104.705857,9.966589,1,3,4,4,1,2,113,2,2,1,57.537889,9
6e331498,5/15/1604 2:18 AM,9/14/1609 11:47 PM,2,,8.612693,55.598938,123.822464,2.627037,2,4,4,4,1,2,151,3,2,1,19.31866,9
6e3314a6,1/27/1600 6:59 AM,3/11/1609 10:14 PM,2,,51.18625,11.010836,164.889989,31.358987,2,2,3,3,1,2,109,2,2,1,61.832777,9
6e3314b7,1/27/1602 11:46 PM,12/1/1608 12:46 PM,2,39.926796,84.989455,66.226034,85.649662,33.857704,2,4,2,2,1,2,75,3,2,1,95.727488,9
6e3314c5,3/13/1602 10:14 AM,6/24/1611 1:28 AM,2,28.58553,35.012553,,53.625378,5.003816,2,4,3,2,1,2,125,2,2,1,45.264653,9
6e331512,8/8/1602 7:16 AM,5/27/1607 5:54 AM,2,106.664719,26.874313,40.753044,56.836725,18.035904,1,4,2,3,1,2,133,2,3,1,37.089528,9
6e33151f,5/16/1600 1:17 AM,8/26/1607 4:44 AM,2,,3.567782,27.311396,115.429014,23.116222,,3,4,4,1,2,156,2,2,1,14.261434,9
6e3315af,12/6/1604 8:43 PM,3/3/1609 3:10 AM,,17.570066,54.913153,40.590027,244.341824,46.17618,,4,2,3,1,2,105,2,2,1,65.359311,9
6e3315fe,6/9/1606 6:50 AM,11/7/1609 5:44 AM,,34.115057,2.611806,72.488544,66.508087,4.168097,2,,4,3,1,2,157,2,5,1,12.990939,9
6e331628,4/27/1604 5:42 AM,2/26/1609 4:16 AM,2,22.357667,67.240545,41.627715,52.232161,29.651177,2,3,2,3,1,2,93,2,3,1,77.750855,9
6e33167d,11/17/1602 12:26 AM,12/7/1608 11:51 AM,2,67.85821,35.185296,1.893731,7.758579,7.225074,1,4,3,2,1,2,125,3,5,,45.551429,9
6e3316f1,7/9/1602 7:20 AM,11/21/1607 12:28 PM,,18.966473,92.312208,30.02795,28.937828,5.719912,2,4,2,2,1,1,68,2,3,2,103.182865,9
6e33185a,2/12/1602 4:53 AM,9/19/1609 11:35 AM,2,13.712613,9.72801,,90.754122,60.93603,2,2,2,2,1,2,150,2,4,,19.875793,9
6e33189e,3/5/1606 6:55 AM,3/7/1607 9:59 PM,2,4.603393,16.207383,,247.325997,19.804194,2,3,3,3,1,2,144,2,2,1,26.661909,9
6e3318aa,7/13/1601 1:20 AM,1/23/1610 7:18 AM,2,23.352807,34.873743,0.620646,130.619877,7.165129,1,,3,,1,1,125,3,2,2,45.182763,9
6e3318c5,11/12/1600 2:51 AM,7/20/1612 8:30 PM,2,11.949535,,83.640731,225.76027,31.714148,2,3,3,3,1,2,74,3,2,1,,9
6e3318ce,5/1/1605 7:50 AM,2/19/1608 3:37 AM,1,35.455169,125.876415,32.480451,,65.073936,2,4,4,4,2,2,34,1,3,1,136.496357,9
6e3318ea,7/12/1601 9:57 PM,11/17/1610 2:17 PM,2,146.210485,40.039956,103.862854,66.814898,43.998613,2,3,,4,1,2,120,3,2,1,50.425349,9
6e331929,9/27/1604 4:11 AM,4/27/1612 6:17 AM,,,93.341783,43.831233,34.602451,47.472338,2,2,4,4,1,2,67,2,4,1,103.517221,9
6e33192b,10/8/1606 12:12 AM,8/18/1607 2:53 AM,2,76.479714,63.44597,77.287129,100.433804,13.293565,2,4,4,4,1,,97,2,4,,73.750315,9
6e331957,10/3/1600 3:11 PM,10/6/1609 7:23 AM,2,79.900869,50.894828,12.540824,183.849423,0.381202,2,3,2,4,1,2,109,2,2,1,61.099486,9
6e331997,8/13/1601 1:12 AM,7/11/1607 10:36 AM,2,12.747127,54.760592,72.794306,203.698832,45.299154,2,2,2,3,1,2,105,3,3,,65.580217,9
6e3319a1,11/23/1602 6:34 AM,7/11/1609 12:14 PM,2,27.9661,22.27146,44.067013,91.355655,21.517335,1,4,2,2,1,2,138,2,3,1,32.483124,9
6e331a01,6/4/1606 4:49 AM,2/1/1611 3:53 PM,2,8.093931,,36.937119,8.620631,51.131429,2,3,4,4,1,2,74,2,2,,,9
6e331a50,9/4/1600 8:31 PM,6/24/1611 10:30 PM,2,65.476149,70.587374,,7.254107,0.687623,2,2,2,2,1,2,89,2,5,1,81.522244,9
6e331a93,10/12/1600 11:39 AM,4/28/1612 2:57 AM,,101.985187,54.794876,126.300391,25.88785,36.350014,2,4,4,4,1,1,105,2,5,2,65.012317,9
6e331ad8,10/21/1604 2:54 AM,11/13/1609 10:25 AM,2,113.363893,57.225545,90.021097,77.200858,37.532079,2,3,3,4,1,1,103,3,2,2,67.255548,9
6e331af2,4/7/1606 1:41 AM,8/20/1611 7:10 PM,,0.920634,8.257958,119.701126,129.044421,35.605999,2,,2,4,1,2,152,3,2,1,18.5242,9
6e331b2c,12/1/1600 5:24 AM,2/10/1608 9:41 AM,2,89.241754,68.934776,68.458218,30.901647,55.033127,1,3,3,4,1,2,91,2,4,1,79.743578,9
6e331b58,11/16/1606 5:21 AM,8/21/1612 11:30 AM,2,49.60598,10.932116,75.679021,164.589317,21.822315,1,3,3,3,1,2,149,3,5,,21.249265,9
6e331b85,5/24/1603 7:26 AM,2/19/1608 4:53 AM,2,,60.447101,,121.278998,50.241903,2,3,4,2,1,2,100,2,2,1,71.125168,9
6e331bb3,2/6/1600 11:39 PM,11/18/1609 2:14 AM,2,118.075656,3.93842,66.83233,103.566062,42.032907,,2,2,4,1,2,156,2,4,1,14.849654,9
6e331bcf,2/4/1605 3:58 AM,10/12/1607 12:23 AM,2,60.526819,26.815736,59.280517,69.550822,3.84162,2,3,2,2,1,2,133,2,,,37.288837,9
6e331c74,10/7/1606 7:11 PM,1/15/1611 12:43 AM,2,52.316492,7.798275,112.789679,3.066706,73.123292,2,4,4,2,1,2,152,2,2,1,18.494865,9
6e331c97,8/23/1606 6:20 AM,1/10/1612 12:34 PM,2,84.489525,,42.486154,86.295891,21.211983,2,4,3,2,1,2,74,2,5,1,,9
6e331cac,2/11/1603 8:34 PM,10/11/1610 12:13 AM,2,52.941277,124.445836,26.666094,62.133045,19.113955,2,2,2,4,1,2,36,3,,1,135.172801,9
6e331cde,9/23/1605 2:29 AM,5/3/1612 10:36 PM,1,,65.766581,19.311956,55.833645,41.046001,2,4,4,3,2,2,94,1,2,1,76.21534,9
6e331d5d,11/15/1604 4:41 AM,1/12/1612 2:59 PM,2,,6.997005,51.358102,152.729488,11.505052,,2,4,3,1,,153,2,3,1,17.46943,9
6e331d6e,3/10/1602 3:34 AM,7/13/1608 2:59 PM,1,,96.333457,19.635343,6.47978,4.71939,2,3,3,2,2,2,64,1,2,,106.397746,9
6e331de0,5/27/1605 7:14 PM,1/7/1612 12:45 AM,2,40.641043,5.534987,,81.484765,14.580698,2,2,3,2,1,2,154,3,3,1,15.849257,9
6e331e82,8/13/1603 9:46 PM,11/12/1612 3:22 AM,,28.51468,99.562205,130.372138,169.02582,10.324843,2,3,3,3,1,2,60,3,3,,109.868451,9
6e331eb1,12/5/1605 11:27 AM,11/24/1608 10:12 PM,2,,37.861467,,228.594951,1.919173,2,2,2,4,1,2,122,2,,1,48.278029,9
6e331f74,2/23/1601 3:53 PM,12/19/1612 1:22 AM,1,57.197039,98.202056,47.363763,182.03677,39.727028,2,3,3,2,2,2,62,1,2,1,108.281825,9
6e331fd3,10/13/1605 10:13 AM,7/14/1609 11:44 AM,2,70.74135,44.354451,18.050112,70.850557,57.357012,1,2,3,4,1,2,116,2,4,1,55.145174,9
6e332006,8/6/1605 9:30 PM,11/25/1609 1:12 AM,2,,8.261512,124.913095,10.520767,33.233625,1,2,4,3,1,2,152,3,,1,18.937144,9
