House ID,Build Date,Priced Date,Garden Space,Dock,Capital,Royal,Guarding,River,Renovation,Dining Rooms,Bedromms,Bathrooms,Visit,Sorcerer,Blessings,In Front,Location,Holy Tree,Distance from Knight's house,Builder
6e32f3da,1/12/1602 4:53 PM,3/3/1607 12:20 AM,2,2.710866,70.2414,,34.922828,17.91869,2,4,4,3,1,2,90,3,5,1,80.396325,2
6e32f3e4,1/12/1600 7:40 PM,4/5/1611 2:39 AM,,63.201016,34.643566,61.229789,103.486579,20.389695,2,2,3,3,1,2,125,2,2,1,45.196858,2
6e32f43b,4/2/1603 11:38 AM,1/11/1612 7:49 PM,2,,15.126655,65.621681,159.228646,51.858838,2,2,3,3,1,,145,2,2,1,25.337934,2
6e32f5ea,7/28/1602 1:18 AM,1/9/1611 9:44 AM,,42.165265,21.336889,25.421799,74.331371,57.786331,2,3,4,4,1,2,139,3,4,1,31.424265,2
6e32f652,7/8/1605 1:38 AM,4/22/1611 11:28 PM,2,8.650315,126.26781,31.373138,86.937275,3.948074,2,2,4,4,1,2,34,2,5,1,136.51064,2
6e32f67d,10/3/1606 12:49 PM,3/18/1612 1:14 PM,2,,23.352865,13.067872,55.950343,45.428161,2,3,3,2,1,1,137,2,4,2,34.155052,2
6e32f6eb,9/21/1602 2:12 AM,5/21/1607 1:38 PM,2,65.407516,36.594744,22.085276,73.409449,16.101623,2,2,4,3,1,2,123,2,2,1,46.610249,2
6e32f71f,8/14/1603 3:54 AM,7/4/1609 5:31 PM,,15.117245,39.137713,80.686047,176.577654,3.765397,2,4,4,2,1,2,121,2,2,1,49.850725,2
6e32f739,9/5/1601 9:16 AM,12/25/1611 7:18 PM,,138.981795,2.324177,15.626212,196.191992,86.850976,2,,3,3,1,1,158,3,3,2,13.216272,2
6e32f75f,3/22/1600 10:25 PM,7/4/1611 6:32 PM,2,15.475316,121.80853,0.17944,13.104834,21.19768,2,3,3,4,1,1,38,2,2,2,132.534074,2
6e32f778,1/24/1605 2:43 PM,10/15/1609 5:58 AM,2,9.705958,39.829977,41.539909,96.449035,20.685063,,3,4,2,1,2,120,3,5,1,50.472331,2
6e32f796,6/26/1605 11:56 AM,12/18/1609 2:25 PM,2,67.158529,58.134719,7.286416,26.535224,6.865395,2,2,3,4,1,1,102,2,3,2,68.42706,2
6e32f7bb,1/17/1600 8:14 AM,1/25/1608 5:45 AM,,5.581848,24.272944,133.172746,33.208649,4.271915,2,4,4,3,1,2,136,3,3,,35.030753,2
6e32f7d7,11/7/1606 10:30 AM,2/14/1612 11:25 PM,2,102.085312,23.188678,90.762436,123.702496,39.947267,2,,3,4,1,2,137,2,3,1,33.82377,2
6e32f874,4/21/1605 1:49 PM,12/24/1611 5:54 AM,,31.113317,105.816369,54.722977,91.225728,9.499204,2,4,2,2,1,2,54,2,2,1,116.780838,2
6e32f8b7,4/16/1605 3:59 PM,9/3/1609 5:54 AM,2,,53.683099,47.56303,26.931718,40.54627,2,2,2,3,1,2,106,2,5,1,64.397265,2
6e32f8c5,5/12/1603 4:59 PM,3/27/1608 8:41 AM,1,136.923489,9.862388,41.90822,12.646873,38.574125,,3,4,2,2,2,150,1,2,,20.398697,2
6e32f8d0,4/9/1602 1:53 PM,3/22/1607 5:49 AM,,1.86278,61.804979,14.639942,1.081103,12.962659,2,4,2,3,1,2,98,2,2,1,72.140517,2
6e32f913,1/21/1605 10:35 PM,6/10/1609 7:38 PM,2,42.390766,109.801404,0.487659,160.899733,51.275105,2,,3,3,1,2,50,2,2,1,120.215615,2
6e32f932,2/3/1600 3:49 AM,3/27/1612 5:35 PM,2,3.025765,31.657322,3.12785,103.384329,31.59505,2,3,2,4,1,2,128,2,2,,41.751685,2
6e32f943,2/9/1603 11:19 PM,11/2/1607 5:28 PM,2,,5.514185,,1.812056,30.917228,2,4,3,3,1,2,154,2,,1,16.423572,2
6e32f954,9/19/1606 5:18 PM,12/3/1607 5:52 AM,2,149.063563,3.73482,19.903103,4.819209,34.525779,1,4,3,4,1,1,156,2,2,2,14.623774,2
6e32f98a,6/15/1605 9:14 AM,5/14/1609 5:48 AM,2,16.151327,17.800071,16.852811,80.915704,47.11151,2,2,2,3,1,1,142,2,2,2,27.976712,2
6e32f9dc,2/18/1604 12:37 AM,4/24/1612 12:59 AM,1,,20.294517,77.585605,249.361895,11.632627,2,,4,2,2,2,140,1,3,,30.5009,2
6e32fa89,7/18/1600 5:46 AM,10/20/1610 9:46 AM,2,19.152452,146.543692,25.239063,36.080997,46.86299,,3,3,3,1,2,13,2,3,1,157.110633,2
6e32facb,7/24/1602 12:22 AM,4/5/1608 12:49 AM,2,,47.643454,50.234348,54.264242,25.316107,2,4,3,3,1,2,112,2,4,1,57.996337,2
6e32fae1,6/9/1606 12:27 AM,7/5/1607 5:57 PM,2,53.349876,7.590409,40.977383,44.606642,13.135144,2,2,2,3,1,1,152,2,2,2,17.948007,2
6e32faf5,2/5/1603 11:54 AM,3/12/1609 8:53 PM,2,73.63996,77.459139,18.350192,131.625549,39.416163,1,4,4,3,1,1,83,3,2,2,87.662786,2
6e32fb38,5/15/1602 1:50 PM,9/25/1609 1:30 PM,2,,1.493866,60.44562,136.089843,73.522484,2,3,4,3,1,2,159,2,2,1,12.380386,2
6e32fb71,6/21/1605 6:10 AM,7/24/1610 1:25 PM,2,40.683063,51.162294,4.92678,14.741657,43.594465,2,4,4,3,1,2,109,2,4,1,61.521767,2
6e32fb86,9/10/1606 4:33 AM,11/2/1611 6:38 AM,2,17.743134,83.140145,,165.601932,4.352332,2,4,4,3,1,2,77,2,,1,93.188344,2
6e32fbb1,6/26/1600 9:25 PM,8/3/1608 9:25 PM,2,30.956163,84.235638,90.249492,11.323981,68.806619,2,4,3,3,1,1,76,2,3,1,95.029321,2
6e32fc73,1/25/1600 11:23 AM,8/28/1608 7:42 PM,2,39.608678,66.778325,80.457776,92.398521,9.796435,2,3,4,2,1,2,93,2,2,1,77.740445,2
6e32fcf8,11/10/1603 4:33 AM,9/16/1612 11:52 PM,2,7.156648,27.276378,6.236886,119.686671,20.264574,2,,2,3,1,2,133,2,,1,38.186838,2
6e32fd01,3/25/1604 1:33 AM,8/26/1611 3:22 AM,,61.867195,2.038052,55.754877,166.520472,8.094679,2,4,3,3,1,1,158,3,2,2,12.453438,2
6e32fd1e,2/17/1606 7:49 PM,5/11/1612 3:29 PM,1,,41.343783,33.262856,79.602519,23.765981,1,4,3,4,2,2,119,1,2,1,51.732047,2
6e32fd30,4/23/1602 9:28 PM,6/15/1607 3:28 PM,,63.765343,91.941783,136.006125,24.688293,19.150059,2,2,3,4,1,,68,2,2,1,102.528543,2
6e32fd42,5/12/1604 6:35 AM,4/27/1607 2:47 AM,2,15.92098,49.21681,26.246403,134.96554,10.242004,1,2,4,2,1,,111,2,2,1,59.434271,2
6e32fde4,12/28/1600 3:43 AM,7/22/1612 5:29 PM,2,11.781485,22.117843,3.036285,87.294685,32.865145,2,3,4,4,1,2,138,3,2,1,32.456495,2
6e32fe26,2/17/1603 6:41 AM,3/6/1611 2:58 AM,2,76.532318,121.460088,8.731589,12.264691,56.83249,2,2,3,2,1,2,39,2,2,1,132.168676,2
6e32fe2d,9/15/1601 7:40 AM,5/2/1609 1:41 PM,2,12.594266,11.306288,40.206089,1.250139,9.675177,1,2,2,2,1,,149,2,5,1,21.578773,2
6e32fe54,6/20/1604 5:13 PM,10/27/1608 2:14 PM,2,49.750744,40.710326,23.90242,50.258439,36.717697,2,4,2,2,1,2,119,2,4,1,51.396216,2
6e32fe88,6/4/1606 9:25 PM,4/1/1609 2:51 AM,1,9.835041,38.298504,46.541615,119.850829,53.717013,1,3,4,3,2,2,122,1,5,1,48.849657,2
6e32fea1,5/3/1603 6:58 AM,11/5/1609 4:29 AM,2,80.006552,109.122474,,171.460841,0.96763,2,2,,4,1,,51,2,2,1,119.818078,2
6e32febf,1/27/1606 6:30 PM,3/6/1612 7:47 AM,2,24.59229,33.236638,36.496577,87.273138,19.486274,1,2,2,4,1,2,127,2,2,1,43.512845,2
6e32fefa,11/8/1603 3:53 AM,8/17/1611 2:23 PM,2,,,108.579378,50.234293,40.831529,,2,3,2,1,1,74,2,2,1,,2
6e32ff35,3/28/1600 3:20 PM,9/17/1610 10:51 PM,2,18.71843,6.458875,9.252598,123.006413,35.385006,2,2,2,4,1,2,154,3,2,1,16.656135,2
6e32ff58,7/23/1600 11:22 AM,10/28/1612 12:17 PM,1,52.527975,0.326902,17.200067,23.903302,83.298272,2,3,2,4,2,2,160,1,3,,10.673703,2
6e32ff75,6/27/1606 5:41 PM,12/12/1611 9:42 PM,,73.712213,80.431692,62.93654,39.349563,4.829772,2,3,3,4,1,2,80,3,3,1,91.307834,2
6e330043,6/26/1600 4:51 AM,7/24/1610 12:52 PM,2,67.750519,18.227002,69.775832,28.317991,24.74356,,4,2,4,1,2,142,2,4,1,28.748426,2
6e330161,7/24/1600 9:16 AM,11/18/1608 2:17 PM,,43.409512,,105.730609,103.111104,2.476361,2,2,2,2,1,2,74,2,4,1,,2
6e3301a8,11/18/1601 8:37 PM,9/26/1610 10:48 AM,2,24.306596,9.314304,89.857382,181.926245,45.350562,2,3,4,2,1,1,151,2,,2,19.455498,2
6e3301b9,8/21/1604 1:10 PM,9/11/1607 4:40 AM,2,1.992272,36.714533,58.870157,81.944367,25.536481,2,4,3,3,1,2,123,2,3,1,47.116519,2
6e3301d4,6/15/1601 2:47 AM,9/8/1608 4:56 AM,2,0.727322,28.552238,27.021156,168.034649,81.045159,2,4,2,4,1,2,131,2,2,1,38.791083,2
6e330299,2/10/1600 1:32 PM,11/7/1612 7:30 AM,1,10.647057,88.535374,126.700789,202.228247,7.863583,1,,4,3,2,2,71,1,2,,98.943511,2
6e3302ab,9/6/1606 2:48 AM,3/11/1609 5:26 AM,2,52.33413,,124.378942,45.17475,14.139576,1,3,4,2,1,1,74,2,3,2,,2
6e3302b2,3/6/1605 4:28 PM,6/21/1612 2:35 PM,2,46.469708,37.939128,7.316249,33.36039,4.54262,2,,4,4,1,2,122,2,5,1,48.830571,2
6e330338,12/19/1600 9:55 PM,2/7/1607 3:59 AM,2,23.474579,57.65296,35.832445,22.094075,13.622746,1,4,3,3,1,,102,2,2,,68.042054,2
6e330355,3/26/1603 12:53 PM,10/10/1608 6:26 AM,2,,6.129526,7.35045,43.036626,25.560796,2,3,4,4,1,1,154,3,4,2,16.654414,2
6e330381,9/2/1604 3:35 PM,3/17/1610 3:32 PM,2,5.038282,38.291645,93.213219,59.476318,24.911553,2,4,3,3,1,2,122,2,5,1,49.237731,2
6e3303ab,5/14/1602 6:45 AM,9/22/1612 3:41 AM,2,24.067609,34.471526,34.97231,58.220721,11.124873,2,3,2,4,1,2,126,2,5,1,44.805297,2
6e3303ad,6/28/1603 2:58 AM,10/12/1612 11:50 PM,2,8.238007,65.868073,60.893864,101.013438,5.361493,2,,3,3,1,2,94,2,,1,75.962381,2
6e3303f6,9/28/1605 10:22 AM,12/28/1607 6:55 AM,2,21.440602,23.047601,,25.471951,11.675381,1,4,3,3,1,2,137,3,2,1,34.003663,2
6e330411,11/28/1602 8:19 AM,2/23/1612 12:57 PM,2,22.837386,24.514873,63.778726,207.348811,30.956875,2,2,4,2,1,2,135,2,2,1,34.531697,2
6e330496,8/15/1600 12:48 PM,6/17/1610 4:19 PM,2,88.501813,76.637986,1.595758,101.852417,12.619164,2,,2,4,1,2,83,3,3,1,86.687721,2
6e3304b0,8/17/1606 7:28 PM,12/12/1612 12:42 PM,2,64.54313,56.866087,71.272456,76.963641,39.550928,2,4,2,2,1,2,103,2,2,1,67.677772,2
6e3304c4,2/18/1603 3:49 PM,6/23/1611 9:12 AM,2,57.595171,,36.662527,100.520694,78.752905,1,,4,2,1,2,74,2,3,1,,2
6e3304e5,10/7/1600 4:50 PM,9/14/1609 3:41 PM,2,83.336393,7.356122,,98.846811,30.737397,2,4,2,4,1,2,153,2,4,1,17.948025,2
6e330533,7/19/1600 2:31 PM,8/9/1608 1:21 AM,2,28.724541,7.985063,30.09486,226.597798,35.683448,2,3,2,3,1,2,152,2,2,1,18.929656,2
6e330543,3/28/1601 8:32 AM,11/25/1607 5:51 PM,2,52.920306,38.425912,97.181548,87.486963,45.400358,2,4,2,3,1,,122,2,3,1,49.197542,2
6e330656,4/12/1603 2:40 PM,4/7/1610 12:24 PM,2,23.386677,24.990069,81.855451,15.666821,16.43011,1,2,,3,1,2,135,2,5,,35.814218,2
6e3306a4,11/20/1605 7:26 PM,11/5/1611 5:47 PM,2,106.02239,33.482534,96.186523,139.878182,16.464283,1,4,4,2,1,2,127,3,2,1,44.034909,2
6e3306d4,8/15/1602 6:12 PM,12/5/1607 2:56 AM,2,1.200068,6.457867,117.727965,63.37378,59.890337,2,3,2,2,1,2,154,3,4,1,16.635109,2
6e330720,2/5/1600 1:57 AM,10/14/1610 2:25 PM,2,9.250211,50.342266,9.887009,63.143501,11.03227,1,2,4,4,1,2,110,2,2,1,61.295187,2
6e330892,6/23/1605 4:51 PM,11/25/1608 5:56 PM,2,23.656521,20.841888,0.906771,189.687426,28.83824,1,2,4,2,1,2,139,2,2,1,31.210911,2
6e33089e,5/7/1603 3:18 PM,7/13/1609 9:35 PM,2,77.775855,31.497709,45.063765,19.581433,5.102192,2,3,2,4,1,2,129,2,2,,41.735803,2
6e330950,11/12/1603 10:56 AM,7/10/1609 5:29 AM,2,26.276346,38.447388,,89.867011,19.484016,2,2,2,2,1,1,122,2,5,2,49.394877,2
6e33097b,11/2/1601 11:26 PM,1/14/1609 8:14 AM,2,3.096469,21.234248,5.612852,231.921995,44.569957,,2,2,4,1,2,139,3,5,1,32.205202,2
6e33098b,12/23/1602 3:33 AM,2/20/1608 8:33 AM,2,28.661951,11.974446,54.773313,220.349558,15.161339,,3,,3,1,,148,3,4,1,22.704993,2
6e3309b4,4/27/1604 7:33 AM,11/19/1609 7:40 AM,2,58.068724,37.353224,41.417286,79.037038,5.300163,2,2,2,4,1,2,123,2,5,1,47.418088,2
6e3309dd,3/25/1605 2:37 AM,8/8/1607 11:37 PM,2,3.153491,25.293938,,168.55785,20.73442,2,2,4,3,1,2,135,2,2,1,35.822587,2
6e330a72,12/17/1606 1:49 PM,5/6/1612 8:10 PM,,10.091172,9.796317,117.333977,79.559504,50.352988,2,2,3,2,1,2,150,2,2,1,19.833236,2
6e330a76,9/20/1601 8:48 AM,7/14/1609 2:22 PM,2,31.869252,17.768087,46.3647,24.021834,39.79894,2,4,3,2,1,1,142,2,4,,27.912054,2
6e330aaa,2/14/1602 8:47 AM,7/26/1609 1:35 PM,2,149.438077,2.042662,,125.661657,15.826684,2,3,3,2,1,,158,2,5,,12.586899,2
6e330aeb,8/15/1600 10:35 PM,4/26/1610 12:39 AM,2,31.687584,,,161.472236,22.936586,2,3,4,2,1,2,74,2,,1,,2
6e330ba0,8/3/1604 6:13 AM,8/23/1608 1:13 PM,2,51.982324,86.035161,60.576217,112.239341,47.342454,2,4,2,3,1,1,74,2,2,2,96.292242,2
6e330bb3,1/6/1603 3:14 AM,1/17/1612 8:30 AM,2,24.783109,41.257483,33.603705,62.176223,48.210341,2,3,4,2,1,2,119,2,4,,51.276223,2
6e330c07,8/25/1606 5:17 PM,5/24/1609 9:16 AM,1,104.293906,47.426742,50.850712,24.48705,14.258463,2,2,2,2,2,,113,1,2,1,58.312559,2
6e330c4a,1/10/1603 12:11 AM,2/8/1608 4:44 PM,2,93.236486,2.309334,41.20117,11.747321,47.653717,2,4,2,4,1,1,158,3,,2,12.796232,2
6e330c56,4/28/1602 1:39 AM,5/16/1611 1:29 PM,2,37.720796,,7.444213,145.844658,17.727241,2,,2,4,1,2,74,2,4,1,,2
6e330cb1,11/18/1605 8:51 PM,10/20/1611 4:58 PM,2,17.226161,77.445428,109.939731,177.061084,1.838943,2,3,3,,1,2,83,2,2,,87.923662,2
6e330cd6,6/8/1605 4:59 AM,3/9/1608 8:35 PM,2,80.257671,32.224103,,106.09938,7.339794,1,2,3,4,1,2,128,2,4,1,42.365035,2
6e330ce1,7/4/1606 11:24 AM,2/17/1611 6:12 PM,2,48.033536,67.783259,58.307291,125.616574,63.313943,1,4,2,4,1,2,92,2,5,1,78.35823,2
6e330cf6,9/8/1601 6:27 AM,2/5/1612 10:52 PM,2,21.826881,6.673437,116.835455,55.004339,10.463646,2,3,3,,1,,153,2,5,1,16.775102,2
6e330d87,5/1/1606 12:43 PM,8/9/1610 7:19 AM,2,,127.536448,77.353704,176.37878,14.697013,1,3,3,3,1,2,32,3,,,138.530873,2
6e330d96,6/2/1604 8:43 AM,4/2/1608 1:51 AM,2,22.710855,,,63.036135,54.958909,2,2,4,2,1,2,74,2,5,1,,2
6e330df2,2/28/1606 1:51 AM,7/12/1609 5:58 AM,2,25.356256,14.276008,,209.642519,39.225031,2,3,4,4,1,2,146,2,2,1,25.01153,2
6e330e27,10/2/1603 7:57 AM,7/6/1608 5:11 PM,2,0.917977,49.252484,8.811833,37.161635,6.110694,2,2,2,4,1,2,111,2,2,1,59.792418,2
6e330ef1,1/19/1604 10:11 AM,12/14/1608 1:52 PM,1,39.604541,7.629775,60.69787,11.335707,49.153693,2,4,4,2,2,2,152,1,2,1,17.858178,2
6e330f2b,7/21/1605 5:40 PM,1/7/1610 12:26 PM,1,10.880185,39.362666,23.726252,57.604814,22.105633,2,4,2,3,2,2,121,1,2,1,49.874377,2
6e330fa0,6/13/1600 9:35 AM,4/18/1608 9:59 AM,2,147.605345,53.793919,96.604658,77.32775,68.576146,2,2,2,2,1,2,106,2,,1,64.417478,2
6e330fa6,8/15/1600 2:45 PM,8/9/1611 11:23 PM,2,7.077966,14.727873,16.574277,21.403008,39.83547,2,4,4,3,1,2,145,2,2,,25.722957,2
6e330fb7,4/2/1603 1:27 PM,2/15/1611 2:24 AM,2,34.651329,12.291645,82.991776,47.709949,15.872931,,4,2,2,1,2,148,3,2,1,22.643598,2
6e330fdf,1/24/1602 11:20 AM,1/5/1609 12:43 AM,2,44.988498,96.875515,53.062475,160.100041,27.346657,2,4,4,3,1,2,63,3,2,1,107.760636,2
6e330fe9,3/28/1604 6:49 AM,7/26/1612 2:42 PM,1,21.651561,117.017644,143.946065,145.982008,9.631598,2,4,4,3,2,2,43,1,3,1,127.036589,2
6e330ff3,11/20/1603 4:26 PM,6/5/1611 9:11 PM,2,12.371935,26.601527,26.131554,129.25067,24.719056,2,,,4,1,2,133,2,,1,37.248245,2
6e331041,7/9/1601 2:40 AM,7/21/1609 10:39 PM,,47.069851,28.713083,48.41336,24.754448,13.33772,2,2,4,2,1,2,131,2,4,1,39.334577,2
6e3310ba,7/3/1606 8:43 PM,10/27/1609 7:29 AM,2,29.234878,70.20296,2.375079,44.545104,8.391818,,,4,3,1,2,90,2,2,,81.02246,2
6e3310d0,6/3/1600 5:26 PM,9/11/1610 6:55 AM,2,4.726463,85.392895,83.394779,142.806995,15.163176,2,4,2,4,1,,75,2,2,,95.837925,2
6e3310de,9/21/1605 4:59 AM,6/18/1610 12:14 PM,,69.728659,20.033908,22.037974,,59.423826,2,,2,,1,2,140,2,3,1,30.980042,2
6e331101,8/7/1601 8:26 PM,10/10/1609 4:11 AM,2,5.261516,2.838158,35.968466,214.700226,31.247177,2,2,4,2,1,2,157,2,5,1,13.775599,2
6e3311f5,1/7/1601 6:13 PM,6/16/1612 9:29 AM,,54.784509,52.763475,87.520036,42.655699,16.686267,1,4,4,3,1,2,107,2,5,1,63.266711,2
6e331220,12/17/1605 2:40 AM,7/13/1609 4:32 PM,1,,7.844595,30.189563,60.622249,91.262038,2,2,3,3,2,2,152,1,2,1,18.541933,2
6e331266,4/11/1605 11:19 AM,1/9/1609 8:34 AM,2,,35.62873,44.8403,67.536868,34.963489,2,4,2,3,1,2,124,2,2,1,46.188107,2
6e3312c1,10/14/1600 5:52 AM,4/25/1611 2:32 AM,2,114.243471,18.246723,10.859981,137.201439,23.136811,2,4,4,4,1,2,142,3,2,1,28.527258,2
6e3312e8,3/5/1602 8:42 PM,10/28/1607 10:40 AM,2,103.390355,37.891627,58.641589,97.932377,64.109867,1,2,4,3,1,2,122,2,,1,48.130791,2
6e3312ec,6/18/1601 10:26 PM,12/16/1607 2:59 AM,2,18.702405,9.804384,37.014985,91.772574,20.454232,1,2,4,2,1,2,150,3,2,,20.004571,2
6e331326,9/28/1602 11:15 AM,6/10/1607 4:48 PM,1,57.055096,10.36514,69.811729,35.359794,5.603166,1,3,3,2,2,2,150,1,5,,21.072248,2
6e33132f,12/7/1606 7:58 AM,6/3/1611 12:42 PM,2,24.681981,1.903679,5.522822,43.33933,27.183397,2,2,4,2,1,2,158,2,,,12.266471,2
6e33134c,8/22/1601 11:14 AM,1/5/1608 1:50 AM,2,30.182509,23.496028,91.306713,90.123875,28.805292,2,3,2,2,1,2,137,2,5,1,33.62667,2
6e33135b,12/25/1606 5:29 AM,11/19/1610 12:42 AM,2,138.640968,85.543045,,43.467484,28.666719,2,4,2,3,1,2,74,2,2,1,95.744223,2
6e33148a,7/24/1600 4:16 AM,9/15/1607 1:52 PM,2,3.888127,47.542112,30.525318,273.075458,76.552629,2,4,4,4,1,2,112,2,2,1,58.18422,2
6e331506,2/9/1600 2:59 AM,1/4/1612 1:36 PM,2,28.116689,81.4168,40.75221,85.422447,31.605081,2,4,3,4,1,2,79,3,3,,91.417269,2
6e331530,2/8/1602 10:39 PM,6/11/1610 1:15 PM,2,12.155303,4.093096,25.944452,67.257909,16.508869,2,2,2,2,1,1,156,2,2,2,14.701106,2
6e331591,11/22/1603 9:12 PM,1/20/1607 2:20 PM,1,33.079507,,57.229737,47.558033,77.935321,2,,2,2,2,2,74,1,5,1,,2
6e3315b5,4/5/1603 6:42 AM,5/3/1609 10:14 PM,2,20.467456,59.580491,23.936727,297.334188,23.403796,2,4,4,4,1,2,100,2,2,1,70.112178,2
6e3315f9,8/6/1601 7:43 PM,12/3/1607 9:43 PM,2,120.165966,87.551257,73.073062,78.489524,11.231237,2,3,2,2,1,2,72,3,4,,97.917827,2
6e33160d,6/15/1601 8:12 PM,7/2/1612 12:24 AM,2,6.744343,12.290057,4.155701,148.234941,12.687421,,4,2,4,1,2,148,2,2,,23.101551,2
6e331639,12/24/1606 12:32 PM,4/2/1607 7:47 PM,2,56.494394,17.099695,92.32559,13.041473,24.827028,,4,2,2,1,2,143,2,2,1,27.447629,2
6e331687,10/21/1603 3:47 AM,1/10/1608 2:54 PM,2,55.602926,81.852941,5.460376,91.275835,9.233514,2,2,2,4,1,1,78,2,4,2,92.084846,2
6e3316f4,5/21/1604 1:45 PM,6/10/1610 4:44 AM,2,125.00057,14.087378,76.714899,168.845287,16.904416,2,4,2,2,1,2,146,3,3,1,24.528262,2
6e331734,3/8/1601 10:48 PM,12/11/1612 10:19 PM,2,50.675972,60.905515,67.453046,93.725128,34.084371,,4,,2,1,1,99,2,,,70.917468,2
6e33174d,3/6/1604 9:13 PM,3/8/1608 10:57 PM,2,44.622099,7.469909,49.327915,25.586408,52.710055,2,3,,3,1,2,153,2,5,,18.439443,2
6e33174f,2/10/1601 9:36 AM,3/3/1609 6:39 PM,2,27.697139,30.29466,68.775859,181.482773,3.348016,2,4,4,3,1,2,130,2,3,1,40.990547,2
6e331766,7/23/1601 9:53 PM,8/22/1612 4:33 PM,2,17.48616,10.149169,7.309396,76.925025,35.197475,2,3,3,3,1,2,150,3,5,1,21.038331,2
6e33178a,5/2/1606 6:21 PM,11/19/1608 4:48 AM,2,3.600975,22.091944,68.578933,26.548556,51.197647,2,4,4,2,1,2,138,3,2,1,32.350809,2
6e3317d4,7/25/1605 6:13 AM,12/5/1612 4:55 AM,2,74.857829,32.091376,69.912642,202.968271,50.180971,2,2,2,4,1,2,128,3,2,1,42.945841,2
6e33186e,9/27/1604 6:18 PM,5/7/1611 12:10 AM,2,80.00383,53.407534,61.23285,211.567802,13.731157,2,3,2,2,1,2,107,2,2,1,64.361945,2
6e331876,10/8/1602 9:41 PM,11/8/1609 4:32 AM,2,56.425657,8.047695,43.208325,15.50069,75.950021,1,3,2,2,1,2,152,2,2,,18.471513,2
6e33187b,6/27/1603 11:28 AM,4/20/1612 12:21 AM,,,31.324552,63.466322,11.029369,26.213361,1,3,3,4,1,2,129,2,2,,42.023564,2
6e33188e,1/7/1606 11:41 AM,1/25/1609 5:22 PM,,29.461016,149.809851,,110.055971,18.241148,2,4,2,4,1,1,10,2,2,2,160.309364,2
6e3318fc,5/3/1605 1:12 AM,1/19/1608 4:15 AM,2,57.725405,9.410423,4.462662,42.687789,8.527724,2,4,3,3,1,1,151,2,,2,19.702416,2
6e33195b,1/11/1600 1:56 PM,3/5/1610 10:52 AM,,1.887023,33.067756,49.262999,21.955903,17.321577,1,,2,3,1,2,127,2,4,1,43.131787,2
6e3319b2,10/17/1600 4:20 AM,9/15/1608 12:26 PM,,32.762512,138.699433,89.391411,147.287059,5.16832,2,4,4,3,1,2,21,2,2,1,148.800343,2
6e331a56,11/4/1605 10:11 AM,8/28/1611 2:10 AM,2,33.008253,45.772998,63.484702,,28.642977,2,4,2,4,1,2,114,2,2,1,56.572558,2
6e331b83,10/20/1606 4:28 AM,7/9/1607 5:58 AM,2,80.467424,16.960968,133.989812,36.310436,70.302792,1,2,3,3,1,2,143,3,2,1,27.039867,2
6e331ba3,1/27/1602 5:21 AM,4/5/1610 5:59 PM,2,16.032597,101.279939,53.496422,31.338997,41.568766,2,4,2,3,1,2,59,2,5,1,111.863398,2
6e331bc9,8/20/1601 1:35 AM,11/9/1611 6:54 PM,,26.835831,40.523865,65.060716,212.261237,50.61474,2,2,3,4,1,2,119,2,2,1,51.104521,2
6e331bd9,12/26/1603 2:19 AM,10/1/1612 6:24 AM,2,55.181044,20.257946,14.960698,72.327993,11.812551,,3,3,3,1,2,140,2,,1,31.029465,2
6e331c13,8/1/1603 1:55 PM,3/6/1611 12:22 AM,2,3.892549,31.754618,56.187515,79.405906,18.642276,2,2,3,2,1,2,128,2,3,1,42.703111,2
6e331c41,3/23/1601 9:44 AM,10/24/1611 1:46 PM,2,7.365096,78.165093,87.415822,37.976374,9.998771,2,3,,4,1,2,82,2,3,1,88.619993,2
6e331c4e,1/12/1605 8:37 AM,10/4/1608 2:50 AM,2,58.930971,44.778505,16.137194,114.73304,19.136958,2,,4,4,1,2,115,2,2,,55.285071,2
6e331c6c,1/7/1600 1:11 PM,3/14/1612 10:33 PM,2,12.218243,6.716962,76.382445,107.049533,61.834215,2,4,4,4,1,2,153,2,2,1,16.914255,2
6e331d00,5/17/1604 12:19 PM,9/5/1607 5:37 AM,2,34.365962,42.091058,19.415016,0.302925,95.386588,2,2,3,4,1,1,118,3,2,2,52.778326,2
6e331d11,12/17/1605 9:15 PM,12/20/1608 3:19 AM,2,7.796771,57.339454,56.600905,88.564525,6.450186,2,2,2,4,1,2,103,2,4,1,68.306993,2
6e331d68,10/23/1606 5:33 PM,2/6/1611 5:44 AM,2,,13.083114,26.424588,104.103215,5.456678,2,3,4,4,1,2,147,3,2,1,23.932825,2
6e331dc4,4/8/1604 10:26 AM,11/9/1609 2:31 PM,2,15.401341,29.053956,15.00603,32.172131,85.129261,2,2,3,2,1,1,131,2,2,2,39.271416,2
6e331dda,3/7/1603 12:29 AM,12/13/1609 9:30 AM,2,,68.484099,40.764816,56.770369,5.331403,2,2,2,,1,2,92,2,5,1,79.076066,2
6e331e3c,7/28/1605 4:42 PM,1/10/1607 7:22 AM,1,41.212872,10.130605,,3.377215,68.664803,2,4,2,3,2,1,150,1,3,,20.648522,2
6e331e99,3/20/1600 6:10 PM,7/28/1612 10:42 AM,1,69.498581,35.354226,,41.861184,13.107434,2,3,3,4,2,2,125,1,2,1,45.681116,2
